Id,Predicted
da4e63cc-baca-11e8-b2b8-ac1f6b6435d0,21
da5b0ce8-bada-11e8-b2b9-ac1f6b6435d0,18
da5b852e-bacb-11e8-b2b8-ac1f6b6435d0,2
da6811e4-bacc-11e8-b2b8-ac1f6b6435d0,14
da6d7218-bac9-11e8-b2b8-ac1f6b6435d0,25
da6f6522-bac5-11e8-b2b7-ac1f6b6435d0,21
da8345de-bad8-11e8-b2b9-ac1f6b6435d0,25
da84e614-bad3-11e8-b2b8-ac1f6b6435d0,0 25
da851aec-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
da86ba08-bac8-11e8-b2b8-ac1f6b6435d0,0 1
da8b382e-bacf-11e8-b2b8-ac1f6b6435d0,2 6 25
da8f5c6e-bac6-11e8-b2b7-ac1f6b6435d0,0 2 7 23
da91b0b0-bad3-11e8-b2b8-ac1f6b6435d0,21 22
da91d62a-bad4-11e8-b2b8-ac1f6b6435d0,0 2
da924eb8-bad7-11e8-b2b9-ac1f6b6435d0,6 7 25
da9e268a-bac7-11e8-b2b7-ac1f6b6435d0,14 25
da9ed950-bacb-11e8-b2b8-ac1f6b6435d0,0 1 25
daa79a14-bad9-11e8-b2b9-ac1f6b6435d0,0 2 3 25
daab23ea-bad5-11e8-b2b9-ac1f6b6435d0,2
dab60476-bacc-11e8-b2b8-ac1f6b6435d0,0 21
dab7c2b6-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
dac3d4a4-bac5-11e8-b2b7-ac1f6b6435d0,0
dac3ecb0-bace-11e8-b2b8-ac1f6b6435d0,0 16 17 25
dad043dc-bad5-11e8-b2b9-ac1f6b6435d0,2 21
dadfd67e-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
dae4894e-bad7-11e8-b2b9-ac1f6b6435d0,0 16 17 18 21 25
daf7db4c-bad3-11e8-b2b8-ac1f6b6435d0,0 2 23
daf9c422-bad6-11e8-b2b9-ac1f6b6435d0,5
db061a86-bad3-11e8-b2b8-ac1f6b6435d0,1 21 25
db0b8ac2-bad1-11e8-b2b8-ac1f6b6435d0,23 25
db115c60-bac5-11e8-b2b7-ac1f6b6435d0,25
db208730-bacf-11e8-b2b8-ac1f6b6435d0,21
db27c822-bad6-11e8-b2b9-ac1f6b6435d0,23
db28595c-bad8-11e8-b2b9-ac1f6b6435d0,0 5 12 21 25
db29838e-bad5-11e8-b2b9-ac1f6b6435d0,3
db2b9ac0-bad0-11e8-b2b8-ac1f6b6435d0,21 25
db33d5fc-bad8-11e8-b2b9-ac1f6b6435d0,0 7 11
db355036-bacd-11e8-b2b8-ac1f6b6435d0,7 21
db39c3ae-bad8-11e8-b2b9-ac1f6b6435d0,5
db39e98c-baca-11e8-b2b8-ac1f6b6435d0,0 20 23
db3fcdd8-bacb-11e8-b2b8-ac1f6b6435d0,0
db4bddb0-bad7-11e8-b2b9-ac1f6b6435d0,0 5 26
db597f0e-bad9-11e8-b2b9-ac1f6b6435d0,21
db5a414c-bad3-11e8-b2b8-ac1f6b6435d0,0 25
db63359e-bad9-11e8-b2b9-ac1f6b6435d0,14 21
db6447c4-bad2-11e8-b2b8-ac1f6b6435d0,23 25
db77c3dc-bacb-11e8-b2b8-ac1f6b6435d0,19 17
db7a1c86-bac6-11e8-b2b7-ac1f6b6435d0,0 25
db7dae38-bad9-11e8-b2b9-ac1f6b6435d0,2 21 25
db942c48-bad0-11e8-b2b8-ac1f6b6435d0,21 25
dba1f6ec-bad6-11e8-b2b9-ac1f6b6435d0,0 2
dba7bf60-bada-11e8-b2b9-ac1f6b6435d0,23 25
dbb04b98-bad6-11e8-b2b9-ac1f6b6435d0,2 21 25
dbb37228-bad1-11e8-b2b8-ac1f6b6435d0,4
dbb51f5c-bada-11e8-b2b9-ac1f6b6435d0,4
dbba8f2a-bac9-11e8-b2b8-ac1f6b6435d0,7
dbbba3ec-bad8-11e8-b2b9-ac1f6b6435d0,0 1
dbc01334-bad1-11e8-b2b8-ac1f6b6435d0,0 5 25
dbc0ecc6-bace-11e8-b2b8-ac1f6b6435d0,21 23
dbc4a416-bac8-11e8-b2b8-ac1f6b6435d0,14
dbc583f8-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
dbc6c998-bac9-11e8-b2b8-ac1f6b6435d0,4
dbc70f70-bace-11e8-b2b8-ac1f6b6435d0,1 23
dbcb95ba-bad1-11e8-b2b8-ac1f6b6435d0,21
dbd04e50-bace-11e8-b2b8-ac1f6b6435d0,
dbd21f12-bad5-11e8-b2b9-ac1f6b6435d0,0
dbd2e06e-bad0-11e8-b2b8-ac1f6b6435d0,14
dbd9b2ba-bad8-11e8-b2b9-ac1f6b6435d0,0 25 26
dbdc7098-bada-11e8-b2b9-ac1f6b6435d0,21 25
dbdcd95c-bac6-11e8-b2b7-ac1f6b6435d0,5
dbe37cd6-bacf-11e8-b2b8-ac1f6b6435d0,0 25
dbe665c8-bac9-11e8-b2b8-ac1f6b6435d0,23
dbea4b06-bad9-11e8-b2b9-ac1f6b6435d0,7 23
dbebc732-bac6-11e8-b2b7-ac1f6b6435d0,0 25
dbf46464-bad0-11e8-b2b8-ac1f6b6435d0,0 25
dbf4c658-baca-11e8-b2b8-ac1f6b6435d0,4 21
dc032fe6-bad3-11e8-b2b8-ac1f6b6435d0,0
dc03ce52-bac8-11e8-b2b8-ac1f6b6435d0,21 25
dc065e3a-bacb-11e8-b2b8-ac1f6b6435d0,7 20
dc067554-bacc-11e8-b2b8-ac1f6b6435d0,3
dc0d3ab2-bad9-11e8-b2b9-ac1f6b6435d0,0 11
dc14c60e-bacc-11e8-b2b8-ac1f6b6435d0,0 25
dc1bb12a-bac8-11e8-b2b8-ac1f6b6435d0,18 19
dc1ecbfa-bac6-11e8-b2b7-ac1f6b6435d0,25
dc20bd3a-baca-11e8-b2b8-ac1f6b6435d0,6
dc40e7ce-bad7-11e8-b2b9-ac1f6b6435d0,0 11 23
dc41628a-bacd-11e8-b2b8-ac1f6b6435d0,5 25
dc4397ce-bacf-11e8-b2b8-ac1f6b6435d0,19 25
dc47688e-bacc-11e8-b2b8-ac1f6b6435d0,23
dc4b5aca-bad6-11e8-b2b9-ac1f6b6435d0,0 25
dc4d9fa0-bad7-11e8-b2b9-ac1f6b6435d0,23
dc4fe45c-bacf-11e8-b2b8-ac1f6b6435d0,6 25
dc590e9e-bacd-11e8-b2b8-ac1f6b6435d0,19
dc5a2e9c-bad6-11e8-b2b9-ac1f6b6435d0,0 21
dc5fd918-bad7-11e8-b2b9-ac1f6b6435d0,0 26
dc61583e-bacc-11e8-b2b8-ac1f6b6435d0,0 2 23 25
dc63ec36-baca-11e8-b2b8-ac1f6b6435d0,21 25
dc6458f4-bac7-11e8-b2b7-ac1f6b6435d0,21 25
dc6664a4-bad7-11e8-b2b9-ac1f6b6435d0,14
dc68872a-bacd-11e8-b2b8-ac1f6b6435d0,25
dc6d6aec-bad7-11e8-b2b9-ac1f6b6435d0,0 23
dc6f79d0-bace-11e8-b2b8-ac1f6b6435d0,0 2
dc6f86fc-bacc-11e8-b2b8-ac1f6b6435d0,21 23 25
dc77efe6-bac6-11e8-b2b7-ac1f6b6435d0,7 11
dc789284-bad0-11e8-b2b8-ac1f6b6435d0,23
dc7ee4e8-bad7-11e8-b2b9-ac1f6b6435d0,25
dc859ca8-bacc-11e8-b2b8-ac1f6b6435d0,0 2
dc8efef4-bace-11e8-b2b8-ac1f6b6435d0,25
dc94b05c-bad2-11e8-b2b8-ac1f6b6435d0,0 7 23 25
dca7bdf2-bad5-11e8-b2b9-ac1f6b6435d0,11
dcafe234-bacb-11e8-b2b8-ac1f6b6435d0,0 5 21
dcafe97a-bad8-11e8-b2b9-ac1f6b6435d0,0 7 25
dcb29e7e-bad1-11e8-b2b8-ac1f6b6435d0,23
dcb8e71c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
dcba85e6-bad4-11e8-b2b8-ac1f6b6435d0,19
dcc001aa-bad0-11e8-b2b8-ac1f6b6435d0,7 25
dcc1387c-bada-11e8-b2b9-ac1f6b6435d0,21 25
dcc8e712-bac5-11e8-b2b7-ac1f6b6435d0,0 25
dccced2e-bac7-11e8-b2b7-ac1f6b6435d0,25
dcce32ce-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
dcd051b4-bad4-11e8-b2b8-ac1f6b6435d0,0 5 25
dcd1703c-bac8-11e8-b2b8-ac1f6b6435d0,21 25
dcd3326e-bad2-11e8-b2b8-ac1f6b6435d0,14 25
dcd604f2-bace-11e8-b2b8-ac1f6b6435d0,7 21 25
dce1c8d2-bac9-11e8-b2b8-ac1f6b6435d0,7 18 25
dce4b780-bad4-11e8-b2b8-ac1f6b6435d0,0 2 23 25
dcedde0c-bad2-11e8-b2b8-ac1f6b6435d0,0 23 25
dcf0f048-bad1-11e8-b2b8-ac1f6b6435d0,23 25
dcf47936-bad9-11e8-b2b9-ac1f6b6435d0,21 25
dcfa998e-bad8-11e8-b2b9-ac1f6b6435d0,26
dd0118b0-bad1-11e8-b2b8-ac1f6b6435d0,6
dd0eb7ac-bad8-11e8-b2b9-ac1f6b6435d0,0 7
dd0fa51a-bac7-11e8-b2b7-ac1f6b6435d0,0 25
dd15543e-bacb-11e8-b2b8-ac1f6b6435d0,12
dd172eb2-bad0-11e8-b2b8-ac1f6b6435d0,7
dd1af858-bada-11e8-b2b9-ac1f6b6435d0,0
dd1d9b40-bacf-11e8-b2b8-ac1f6b6435d0,0 19
dd2b094e-bac8-11e8-b2b8-ac1f6b6435d0,20 25
dd327538-bacf-11e8-b2b8-ac1f6b6435d0,0 5
dd33e246-bad5-11e8-b2b9-ac1f6b6435d0,23 25
dd3904a6-bada-11e8-b2b9-ac1f6b6435d0,4
dd3ae816-bad5-11e8-b2b9-ac1f6b6435d0,0
dd427afa-bad4-11e8-b2b8-ac1f6b6435d0,0 7 25
dd469a58-bac6-11e8-b2b7-ac1f6b6435d0,12 21 25
dd4b3f7a-bacd-11e8-b2b8-ac1f6b6435d0,7 21
dd4d8484-bacc-11e8-b2b8-ac1f6b6435d0,0 25
dd4f0e12-bac7-11e8-b2b7-ac1f6b6435d0,0 2 21 25
dd50e162-bad4-11e8-b2b8-ac1f6b6435d0,0 5 25
dd602e58-bad7-11e8-b2b9-ac1f6b6435d0,21
dd83bb36-bad0-11e8-b2b8-ac1f6b6435d0,25
dd9188e6-bad6-11e8-b2b9-ac1f6b6435d0,19
dd9474ec-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
dda8a836-bad7-11e8-b2b9-ac1f6b6435d0,0 20 26
ddb98cfe-bac9-11e8-b2b8-ac1f6b6435d0,0 3
ddbfd456-bad8-11e8-b2b9-ac1f6b6435d0,5
ddc47674-bad2-11e8-b2b8-ac1f6b6435d0,21 25
ddc809ea-baca-11e8-b2b8-ac1f6b6435d0,6 25
dddd1e76-bad3-11e8-b2b8-ac1f6b6435d0,0 22
dde33808-bad6-11e8-b2b9-ac1f6b6435d0,0 2
dde35bc4-bad8-11e8-b2b9-ac1f6b6435d0,11 21 25
dde67570-bac9-11e8-b2b8-ac1f6b6435d0,23
ddeb996e-bac5-11e8-b2b7-ac1f6b6435d0,0 19
ddf48f2e-bac5-11e8-b2b7-ac1f6b6435d0,5 24
ddf62080-bac7-11e8-b2b7-ac1f6b6435d0,0
ddf83fac-baca-11e8-b2b8-ac1f6b6435d0,0 2 3
ddf9f944-bad6-11e8-b2b9-ac1f6b6435d0,21
de0ed5c2-bad0-11e8-b2b8-ac1f6b6435d0,0 2 5 15
de26108c-bad7-11e8-b2b9-ac1f6b6435d0,25
de28e174-bacb-11e8-b2b8-ac1f6b6435d0,2 25
de2f8dce-bad2-11e8-b2b8-ac1f6b6435d0,25
de325636-bacc-11e8-b2b8-ac1f6b6435d0,20 26
de388d54-bada-11e8-b2b9-ac1f6b6435d0,0 1 25
de423052-bada-11e8-b2b9-ac1f6b6435d0,0 18
de52bdfa-bacb-11e8-b2b8-ac1f6b6435d0,0 25
de556912-bad3-11e8-b2b8-ac1f6b6435d0,0 3 25
de5687f8-bac8-11e8-b2b8-ac1f6b6435d0,0 25
de5de6a8-bac6-11e8-b2b7-ac1f6b6435d0,7 21 25
de5f9d38-bace-11e8-b2b8-ac1f6b6435d0,21 25
de671238-bac5-11e8-b2b7-ac1f6b6435d0,14
de715c48-bacf-11e8-b2b8-ac1f6b6435d0,23
de753c46-bac5-11e8-b2b7-ac1f6b6435d0,5 21 22 23
de77934c-bad9-11e8-b2b9-ac1f6b6435d0,12 25
de7e02a4-bacf-11e8-b2b8-ac1f6b6435d0,0 25
de80342c-bacd-11e8-b2b8-ac1f6b6435d0,2 13 21
de824f02-bad5-11e8-b2b9-ac1f6b6435d0,5 23
de844b9a-bac6-11e8-b2b7-ac1f6b6435d0,12 21
de8a3de0-bac9-11e8-b2b8-ac1f6b6435d0,23
de95e90c-bad7-11e8-b2b9-ac1f6b6435d0,11
de98d62e-bad4-11e8-b2b8-ac1f6b6435d0,0 2 23
de9dd53c-bac7-11e8-b2b7-ac1f6b6435d0,0 21
dea1b39c-bacb-11e8-b2b8-ac1f6b6435d0,0 25
deadbca2-bad3-11e8-b2b8-ac1f6b6435d0,25
deb53a08-bad4-11e8-b2b8-ac1f6b6435d0,3 26
deb5729c-bad0-11e8-b2b8-ac1f6b6435d0,0
deb9f57a-baca-11e8-b2b8-ac1f6b6435d0,6
dece4b46-bad0-11e8-b2b8-ac1f6b6435d0,0 25
decf55c6-bad6-11e8-b2b9-ac1f6b6435d0,4
ded410ae-bac5-11e8-b2b7-ac1f6b6435d0,4 25
ded85714-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
deda9a70-bac8-11e8-b2b8-ac1f6b6435d0,9 10
deddd616-bad4-11e8-b2b8-ac1f6b6435d0,0 1 12 21
def2cee4-bad0-11e8-b2b8-ac1f6b6435d0,0 5 25
def87634-bace-11e8-b2b8-ac1f6b6435d0,18 25
defda53c-bace-11e8-b2b8-ac1f6b6435d0,7
deffa32c-bac5-11e8-b2b7-ac1f6b6435d0,0 25
df11fb42-bad1-11e8-b2b8-ac1f6b6435d0,0 2 26
df14c62e-bac7-11e8-b2b7-ac1f6b6435d0,23
df14ef94-bad8-11e8-b2b9-ac1f6b6435d0,0 2 23
df1ba10c-bacb-11e8-b2b8-ac1f6b6435d0,1
df1bdf48-bad3-11e8-b2b8-ac1f6b6435d0,6 25
df1c02d2-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
df284036-bac8-11e8-b2b8-ac1f6b6435d0,5 25
df2aa906-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
df2cf1ca-bace-11e8-b2b8-ac1f6b6435d0,0 20 25
df30daa6-bace-11e8-b2b8-ac1f6b6435d0,0 5
df317960-bad9-11e8-b2b9-ac1f6b6435d0,0 25
df357858-bad4-11e8-b2b8-ac1f6b6435d0,
df3a2f32-bac6-11e8-b2b7-ac1f6b6435d0,0 26
df439f78-bad9-11e8-b2b9-ac1f6b6435d0,0 21 25
df4749a4-bacd-11e8-b2b8-ac1f6b6435d0,0
df47f962-bacd-11e8-b2b8-ac1f6b6435d0,13
df4d507e-bacd-11e8-b2b8-ac1f6b6435d0,
df510ede-bac9-11e8-b2b8-ac1f6b6435d0,0 2
df533cce-bac7-11e8-b2b7-ac1f6b6435d0,18 17
df53dc3a-bad4-11e8-b2b8-ac1f6b6435d0,4
df54f62e-bad9-11e8-b2b9-ac1f6b6435d0,5
df589e96-bac5-11e8-b2b7-ac1f6b6435d0,24
df5db8ce-bad7-11e8-b2b9-ac1f6b6435d0,4
df622960-bacb-11e8-b2b8-ac1f6b6435d0,3 25
df62a650-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
df648bec-bada-11e8-b2b9-ac1f6b6435d0,7 14
df69c69e-bad9-11e8-b2b9-ac1f6b6435d0,0 5
df6c1104-bad1-11e8-b2b8-ac1f6b6435d0,23
df8b154a-bad6-11e8-b2b9-ac1f6b6435d0,0 25
df8d2780-bac8-11e8-b2b8-ac1f6b6435d0,16 25 14
df920b8e-bad1-11e8-b2b8-ac1f6b6435d0,0 5
df9927b6-bad6-11e8-b2b9-ac1f6b6435d0,0 25
df9f932a-bac8-11e8-b2b8-ac1f6b6435d0,0 25
dfb48e6e-bad3-11e8-b2b8-ac1f6b6435d0,0 21 22 24
dfba604c-bac8-11e8-b2b8-ac1f6b6435d0,25
dfbee1b0-bad4-11e8-b2b8-ac1f6b6435d0,0 5
dfc0f912-bac7-11e8-b2b7-ac1f6b6435d0,0 25
dfc5b046-bad2-11e8-b2b8-ac1f6b6435d0,23
dfc78f28-bad8-11e8-b2b9-ac1f6b6435d0,0 23
dfcf16b2-bad8-11e8-b2b9-ac1f6b6435d0,11
dfcf694c-bad2-11e8-b2b8-ac1f6b6435d0,14
dfd48cd0-bada-11e8-b2b9-ac1f6b6435d0,0 2 23 25
dfd49804-bad7-11e8-b2b9-ac1f6b6435d0,27
dfd6969a-bacd-11e8-b2b8-ac1f6b6435d0,0 4
dfe6e186-bad1-11e8-b2b8-ac1f6b6435d0,0 14
dfec5d8e-bacf-11e8-b2b8-ac1f6b6435d0,0
dfed3c2e-bad2-11e8-b2b8-ac1f6b6435d0,0
dff461d4-bad2-11e8-b2b8-ac1f6b6435d0,12
dff4c574-bad3-11e8-b2b8-ac1f6b6435d0,0 23
dff77f18-bad7-11e8-b2b9-ac1f6b6435d0,0
dff89d46-bac6-11e8-b2b7-ac1f6b6435d0,26
e00d1e8c-bac7-11e8-b2b7-ac1f6b6435d0,1 4
e00f1318-bac7-11e8-b2b7-ac1f6b6435d0,14 25
e012f6ba-bad4-11e8-b2b8-ac1f6b6435d0,
e02dfbb6-bacc-11e8-b2b8-ac1f6b6435d0,23
e02f73ca-bada-11e8-b2b9-ac1f6b6435d0,0 25
e03fd9d4-bad2-11e8-b2b8-ac1f6b6435d0,12 21
e04789cc-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
e0479db8-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
e049219e-bac6-11e8-b2b7-ac1f6b6435d0,4
e04b93f0-bad2-11e8-b2b8-ac1f6b6435d0,12 21
e052d7ec-bad1-11e8-b2b8-ac1f6b6435d0,0 7 25
e056659e-bad4-11e8-b2b8-ac1f6b6435d0,12 21 25
e05e0b7c-bada-11e8-b2b9-ac1f6b6435d0,0
e05f70ee-bad9-11e8-b2b9-ac1f6b6435d0,0 25
e0657ba4-bacc-11e8-b2b8-ac1f6b6435d0,6 25
e0660cce-bad4-11e8-b2b8-ac1f6b6435d0,21
e06af96e-bacf-11e8-b2b8-ac1f6b6435d0,0
e06ccfa2-bad7-11e8-b2b9-ac1f6b6435d0,0 3 25
e06dc526-bac6-11e8-b2b7-ac1f6b6435d0,0 25
e072c85c-bad3-11e8-b2b8-ac1f6b6435d0,5 25
e078a34c-bada-11e8-b2b9-ac1f6b6435d0,0 25
e07e4b32-bace-11e8-b2b8-ac1f6b6435d0,0 12
e07fb4aa-bad2-11e8-b2b8-ac1f6b6435d0,21 25
e0880d42-bad4-11e8-b2b8-ac1f6b6435d0,23
e08c2780-bad2-11e8-b2b8-ac1f6b6435d0,3
e08ed506-bad3-11e8-b2b8-ac1f6b6435d0,21
e090cba6-bac7-11e8-b2b7-ac1f6b6435d0,0 25 26
e09263d2-bac5-11e8-b2b7-ac1f6b6435d0,0
e0984e6c-bacc-11e8-b2b8-ac1f6b6435d0,0 25
e09f8314-bac5-11e8-b2b7-ac1f6b6435d0,0 25
e0a7a188-bad0-11e8-b2b8-ac1f6b6435d0,12 21
e0aa3094-bad3-11e8-b2b8-ac1f6b6435d0,23 25
e0b40cf4-bace-11e8-b2b8-ac1f6b6435d0,7 25
e0b4c3a0-bac5-11e8-b2b7-ac1f6b6435d0,0
e0bbe8fc-bac9-11e8-b2b8-ac1f6b6435d0,19
e0c58216-bacb-11e8-b2b8-ac1f6b6435d0,23 25
e0c66df0-bad2-11e8-b2b8-ac1f6b6435d0,0 25
e0cc81d0-bad3-11e8-b2b8-ac1f6b6435d0,0 18 25
e0cdce94-bad0-11e8-b2b8-ac1f6b6435d0,0
e0d16994-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
e0e681a2-bac9-11e8-b2b8-ac1f6b6435d0,0 25
e0ed7420-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
e0f20292-bacf-11e8-b2b8-ac1f6b6435d0,14 25
e0f9483a-bacb-11e8-b2b8-ac1f6b6435d0,7 0
e0fbc976-baca-11e8-b2b8-ac1f6b6435d0,1
e0fd689a-bad8-11e8-b2b9-ac1f6b6435d0,7
e10066ba-bada-11e8-b2b9-ac1f6b6435d0,0 25
e104b20e-bacd-11e8-b2b8-ac1f6b6435d0,0
e10943ce-bad6-11e8-b2b9-ac1f6b6435d0,11
e10d9172-bacc-11e8-b2b8-ac1f6b6435d0,0 2 3
e1205b80-bacd-11e8-b2b8-ac1f6b6435d0,0 25
e1209e68-bacf-11e8-b2b8-ac1f6b6435d0,0 25
e120bb3e-bacd-11e8-b2b8-ac1f6b6435d0,14
e124b94e-bad9-11e8-b2b9-ac1f6b6435d0,0 25
e126fe70-bac5-11e8-b2b7-ac1f6b6435d0,4 7
e135a4cc-bac8-11e8-b2b8-ac1f6b6435d0,14
e13ab1e8-bad6-11e8-b2b9-ac1f6b6435d0,0 1
e144a146-bac5-11e8-b2b7-ac1f6b6435d0,7 21
e15192a6-bacb-11e8-b2b8-ac1f6b6435d0,0 2 4
e15343ea-bad4-11e8-b2b8-ac1f6b6435d0,2
e153a984-bad9-11e8-b2b9-ac1f6b6435d0,23
e156da9c-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25
e158a14a-bada-11e8-b2b9-ac1f6b6435d0,2 25
e15cbc94-bad5-11e8-b2b9-ac1f6b6435d0,0
e1661d3a-bac5-11e8-b2b7-ac1f6b6435d0,11
e166634e-baca-11e8-b2b8-ac1f6b6435d0,11
e16add04-bac8-11e8-b2b8-ac1f6b6435d0,3
e16b9608-bad3-11e8-b2b8-ac1f6b6435d0,4 13 16
e17cc0ac-bad0-11e8-b2b8-ac1f6b6435d0,5 23
e1816f58-bacb-11e8-b2b8-ac1f6b6435d0,6 25
e181c6a2-bacf-11e8-b2b8-ac1f6b6435d0,1
e1915a4c-bad2-11e8-b2b8-ac1f6b6435d0,0 25
e1925c6a-baca-11e8-b2b8-ac1f6b6435d0,16
e193599a-bac9-11e8-b2b8-ac1f6b6435d0,25
e19ac5a8-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
e19ce238-bad5-11e8-b2b9-ac1f6b6435d0,0 2 23
e19daeaa-bad7-11e8-b2b9-ac1f6b6435d0,7
e19fb0b2-bac6-11e8-b2b7-ac1f6b6435d0,0 26
e1a5eb18-bad4-11e8-b2b8-ac1f6b6435d0,14 16 17 25
e1b51ed0-bacf-11e8-b2b8-ac1f6b6435d0,3
e1d3db3e-bad1-11e8-b2b8-ac1f6b6435d0,7 25
e1d58c82-bac6-11e8-b2b7-ac1f6b6435d0,16 0
e1dd2154-bada-11e8-b2b9-ac1f6b6435d0,0 1
e1e4c90c-bad7-11e8-b2b9-ac1f6b6435d0,21 25
e1e69fa6-bad3-11e8-b2b8-ac1f6b6435d0,21 25
e1eeeb32-bada-11e8-b2b9-ac1f6b6435d0,0 25
e1ef0b36-bacf-11e8-b2b8-ac1f6b6435d0,0 25 26
e1f2fdc6-bac6-11e8-b2b7-ac1f6b6435d0,0 2 21 25
e1f459a0-bac6-11e8-b2b7-ac1f6b6435d0,14 20
e200a866-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
e208f0c4-bace-11e8-b2b8-ac1f6b6435d0,0 16 17 18 25
e2118004-bad8-11e8-b2b9-ac1f6b6435d0,2 5
e2173864-bac9-11e8-b2b8-ac1f6b6435d0,25
e2184e88-bad9-11e8-b2b9-ac1f6b6435d0,0 4
e21ddac6-bac8-11e8-b2b8-ac1f6b6435d0,25
e2222f5a-bad1-11e8-b2b8-ac1f6b6435d0,0 2 7
e22e8e08-bac7-11e8-b2b7-ac1f6b6435d0,7
e236f116-bacb-11e8-b2b8-ac1f6b6435d0,2 11
e23ed6c0-bac5-11e8-b2b7-ac1f6b6435d0,21
e23f34fe-bace-11e8-b2b8-ac1f6b6435d0,0 21
e248e4d6-bace-11e8-b2b8-ac1f6b6435d0,0 21
e249c51e-bad2-11e8-b2b8-ac1f6b6435d0,6 13
e24c8542-bac8-11e8-b2b8-ac1f6b6435d0,0 17 25
e24e4a34-bad8-11e8-b2b9-ac1f6b6435d0,0 25
e2540fe2-bac8-11e8-b2b8-ac1f6b6435d0,5
e255f972-bad9-11e8-b2b9-ac1f6b6435d0,0 25
e2571f6e-baca-11e8-b2b8-ac1f6b6435d0,11
e257cda4-bad1-11e8-b2b8-ac1f6b6435d0,2 25
e260ad88-bad7-11e8-b2b9-ac1f6b6435d0,0 25
e2660a8e-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
e26b3da6-bad3-11e8-b2b8-ac1f6b6435d0,4
e273b848-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
e282a8e8-bad2-11e8-b2b8-ac1f6b6435d0,21 25
e2946868-bac7-11e8-b2b7-ac1f6b6435d0,6
e2967236-baca-11e8-b2b8-ac1f6b6435d0,0 14 16
e29897e8-bacd-11e8-b2b8-ac1f6b6435d0,2 23
e299897e-bacc-11e8-b2b8-ac1f6b6435d0,0 25
e29dd5f6-bac7-11e8-b2b7-ac1f6b6435d0,5 14
e2a09330-bad7-11e8-b2b9-ac1f6b6435d0,6 14 16 17 25
e2a10ab4-bad6-11e8-b2b9-ac1f6b6435d0,0 16 25
e2a34c50-bac9-11e8-b2b8-ac1f6b6435d0,4
e2a4e5dc-bacf-11e8-b2b8-ac1f6b6435d0,0 2
e2ad1744-bac9-11e8-b2b8-ac1f6b6435d0,0
e2af7064-bad0-11e8-b2b8-ac1f6b6435d0,2 12 21 25
e2af8822-bacd-11e8-b2b8-ac1f6b6435d0,2 3
e2b2960c-bacd-11e8-b2b8-ac1f6b6435d0,11 21 25
e2b58d54-bad6-11e8-b2b9-ac1f6b6435d0,6 25
e2b86430-bad5-11e8-b2b9-ac1f6b6435d0,11 25
e2b934a0-bada-11e8-b2b9-ac1f6b6435d0,0 25
e2bbe60a-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
e2be5d7c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
e2c52298-bac5-11e8-b2b7-ac1f6b6435d0,0 7 21
e2c8f934-bad1-11e8-b2b8-ac1f6b6435d0,25 14
e2d0e834-bada-11e8-b2b9-ac1f6b6435d0,23
e2d53360-bad7-11e8-b2b9-ac1f6b6435d0,14
e2d8c044-bad1-11e8-b2b8-ac1f6b6435d0,2 11
e2e3e7c6-bac7-11e8-b2b7-ac1f6b6435d0,4 25
e2e981d4-bad8-11e8-b2b9-ac1f6b6435d0,13 25
e2f18104-bace-11e8-b2b8-ac1f6b6435d0,0 17 25
e2facab4-bacb-11e8-b2b8-ac1f6b6435d0,0
e3079ab8-bac7-11e8-b2b7-ac1f6b6435d0,3
e309ff72-bace-11e8-b2b8-ac1f6b6435d0,9 10
e313f4a6-bacd-11e8-b2b8-ac1f6b6435d0,21 25
e31809a2-bacc-11e8-b2b8-ac1f6b6435d0,0 2
e31e9440-bacf-11e8-b2b8-ac1f6b6435d0,0 25
e3234330-bad6-11e8-b2b9-ac1f6b6435d0,0 25
e3279d4c-bad4-11e8-b2b8-ac1f6b6435d0,13
e327ceac-bad4-11e8-b2b8-ac1f6b6435d0,0 25
e329e844-bad5-11e8-b2b9-ac1f6b6435d0,0 25
e32bb372-bad5-11e8-b2b9-ac1f6b6435d0,4
e34210d8-bac9-11e8-b2b8-ac1f6b6435d0,7 16 17 18 25
