Id,Target
aug01_20_1_081909aa-bb9e-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_2_081909aa-bb9e-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_0_082e6c1a-bba2-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_082e6c1a-bba2-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_082e6c1a-bba2-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_08c14a0e-bbab-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_08c14a0e-bbab-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_08c14a0e-bbab-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_09a24d82-bbb1-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_09a24d82-bbb1-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_09a24d82-bbb1-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_09a67a8e-bbc4-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_09a67a8e-bbc4-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_09a67a8e-bbc4-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_09e1c1b0-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_1_09e1c1b0-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_2_09e1c1b0-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_0_0a020f78-bba8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_0a020f78-bba8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_0a020f78-bba8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_0aeb18f0-bbba-11e8-b2ba-ac1f6b6435d0,25 20
aug01_20_1_0aeb18f0-bbba-11e8-b2ba-ac1f6b6435d0,25 20
aug01_20_2_0aeb18f0-bbba-11e8-b2ba-ac1f6b6435d0,25 20
aug01_20_0_0c05db26-bbc9-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_0c05db26-bbc9-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_0c05db26-bbc9-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_10efee0a-bbb6-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_1_10efee0a-bbb6-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_2_10efee0a-bbb6-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_0_118c8920-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_118c8920-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_118c8920-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_12bdf3d2-bbc8-11e8-b2bc-ac1f6b6435d0,20 23 0
aug01_20_1_12bdf3d2-bbc8-11e8-b2bc-ac1f6b6435d0,20 23 0
aug01_20_2_12bdf3d2-bbc8-11e8-b2bc-ac1f6b6435d0,20 23 0
aug01_20_0_15e2398a-bbc1-11e8-b2bb-ac1f6b6435d0,20 23 0
aug01_20_1_15e2398a-bbc1-11e8-b2bb-ac1f6b6435d0,20 23 0
aug01_20_2_15e2398a-bbc1-11e8-b2bb-ac1f6b6435d0,20 23 0
aug01_20_0_164b6172-bba2-11e8-b2b9-ac1f6b6435d0,20 2 0
aug01_20_1_164b6172-bba2-11e8-b2b9-ac1f6b6435d0,20 2 0
aug01_20_2_164b6172-bba2-11e8-b2b9-ac1f6b6435d0,20 2 0
aug01_20_0_1810cb32-bbc5-11e8-b2bc-ac1f6b6435d0,20 0
aug01_20_1_1810cb32-bbc5-11e8-b2bc-ac1f6b6435d0,20 0
aug01_20_2_1810cb32-bbc5-11e8-b2bc-ac1f6b6435d0,20 0
aug01_20_0_182593f2-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_182593f2-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_182593f2-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_18469fba-bba6-11e8-b2ba-ac1f6b6435d0,6 20
aug01_20_1_18469fba-bba6-11e8-b2ba-ac1f6b6435d0,6 20
aug01_20_2_18469fba-bba6-11e8-b2ba-ac1f6b6435d0,6 20
aug01_20_0_1ad6e394-bbaa-11e8-b2ba-ac1f6b6435d0,20 23
aug01_20_1_1ad6e394-bbaa-11e8-b2ba-ac1f6b6435d0,20 23
aug01_20_2_1ad6e394-bbaa-11e8-b2ba-ac1f6b6435d0,20 23
aug01_20_0_1ae5e8a0-bbc6-11e8-b2bc-ac1f6b6435d0,20 4
aug01_20_1_1ae5e8a0-bbc6-11e8-b2bc-ac1f6b6435d0,20 4
aug01_20_2_1ae5e8a0-bbc6-11e8-b2bc-ac1f6b6435d0,20 4
aug01_20_0_1c1b46c0-bbc1-11e8-b2bb-ac1f6b6435d0,20 23 0
aug01_20_1_1c1b46c0-bbc1-11e8-b2bb-ac1f6b6435d0,20 23 0
aug01_20_2_1c1b46c0-bbc1-11e8-b2bb-ac1f6b6435d0,20 23 0
aug01_20_0_1c9774b6-bb9e-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_1_1c9774b6-bb9e-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_2_1c9774b6-bb9e-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_0_259ee7ca-bbbb-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_1_259ee7ca-bbbb-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_2_259ee7ca-bbbb-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_0_25e07ffa-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_1_25e07ffa-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_2_25e07ffa-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_0_260937d8-bbb1-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_1_260937d8-bbb1-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_2_260937d8-bbb1-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_0_277917de-bbb9-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_1_277917de-bbb9-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_2_277917de-bbb9-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_0_279e67ce-bbc7-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_279e67ce-bbc7-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_279e67ce-bbc7-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_29fe8420-bbc4-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_29fe8420-bbc4-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_29fe8420-bbc4-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_2b54c136-bbbf-11e8-b2ba-ac1f6b6435d0,25 20 0
aug01_20_1_2b54c136-bbbf-11e8-b2ba-ac1f6b6435d0,25 20 0
aug01_20_2_2b54c136-bbbf-11e8-b2ba-ac1f6b6435d0,25 20 0
aug01_20_0_2b8ddd08-bbb1-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_2b8ddd08-bbb1-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_2b8ddd08-bbb1-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_2d310b40-bb9c-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_1_2d310b40-bb9c-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_2_2d310b40-bb9c-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_0_347adf22-bbc2-11e8-b2bb-ac1f6b6435d0,20
aug01_20_1_347adf22-bbc2-11e8-b2bb-ac1f6b6435d0,20
aug01_20_2_347adf22-bbc2-11e8-b2bb-ac1f6b6435d0,20
aug01_20_0_36842528-bbac-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_1_36842528-bbac-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_2_36842528-bbac-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_0_36d693ec-bba4-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_36d693ec-bba4-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_36d693ec-bba4-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_37a0aa98-bbc1-11e8-b2bb-ac1f6b6435d0,20 0
aug01_20_1_37a0aa98-bbc1-11e8-b2bb-ac1f6b6435d0,20 0
aug01_20_2_37a0aa98-bbc1-11e8-b2bb-ac1f6b6435d0,20 0
aug01_20_0_384f2802-bbc6-11e8-b2bc-ac1f6b6435d0,20 23 0
aug01_20_1_384f2802-bbc6-11e8-b2bc-ac1f6b6435d0,20 23 0
aug01_20_2_384f2802-bbc6-11e8-b2bc-ac1f6b6435d0,20 23 0
aug01_20_0_3f9078ee-bba0-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_1_3f9078ee-bba0-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_2_3f9078ee-bba0-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_0_4024542a-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_4024542a-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_4024542a-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_41ea4166-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_41ea4166-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_41ea4166-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_47f84096-bbb6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_47f84096-bbb6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_47f84096-bbb6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_497d4050-bbbc-11e8-b2ba-ac1f6b6435d0,25 20
aug01_20_1_497d4050-bbbc-11e8-b2ba-ac1f6b6435d0,25 20
aug01_20_2_497d4050-bbbc-11e8-b2ba-ac1f6b6435d0,25 20
aug01_20_0_4985cf64-bbc0-11e8-b2bb-ac1f6b6435d0,20 0
aug01_20_1_4985cf64-bbc0-11e8-b2bb-ac1f6b6435d0,20 0
aug01_20_2_4985cf64-bbc0-11e8-b2bb-ac1f6b6435d0,20 0
aug01_20_0_498ca71a-bba9-11e8-b2ba-ac1f6b6435d0,20 2 0
aug01_20_1_498ca71a-bba9-11e8-b2ba-ac1f6b6435d0,20 2 0
aug01_20_2_498ca71a-bba9-11e8-b2ba-ac1f6b6435d0,20 2 0
aug01_20_0_4b47e610-bba8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_4b47e610-bba8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_4b47e610-bba8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_4be4b382-bbc6-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_4be4b382-bbc6-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_4be4b382-bbc6-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_4e23f60a-bbb0-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_4e23f60a-bbb0-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_4e23f60a-bbb0-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_4f77d482-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_4f77d482-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_4f77d482-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_50210100-bb9c-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_50210100-bb9c-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_50210100-bb9c-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_5114373c-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_5114373c-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_5114373c-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_517b4600-bb9c-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_517b4600-bb9c-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_517b4600-bb9c-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_530dcdc0-bba7-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_530dcdc0-bba7-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_530dcdc0-bba7-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_565dbefe-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_1_565dbefe-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_2_565dbefe-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_0_5943c66a-bbaa-11e8-b2ba-ac1f6b6435d0,20 2 0
aug01_20_1_5943c66a-bbaa-11e8-b2ba-ac1f6b6435d0,20 2 0
aug01_20_2_5943c66a-bbaa-11e8-b2ba-ac1f6b6435d0,20 2 0
aug01_20_0_5972ea44-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_5972ea44-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_5972ea44-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_59f53e54-bbc3-11e8-b2bc-ac1f6b6435d0,20 2
aug01_20_1_59f53e54-bbc3-11e8-b2bc-ac1f6b6435d0,20 2
aug01_20_2_59f53e54-bbc3-11e8-b2bc-ac1f6b6435d0,20 2
aug01_20_0_5ac9bb04-bbc6-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_5ac9bb04-bbc6-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_5ac9bb04-bbc6-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_5ad9d634-bbb6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_5ad9d634-bbb6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_5ad9d634-bbb6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_5c0a4e62-bbbb-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_5c0a4e62-bbbb-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_5c0a4e62-bbbb-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_5c2a9e16-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_5c2a9e16-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_5c2a9e16-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_5e82343a-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_5e82343a-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_5e82343a-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_5ecbc5a0-bbc9-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_5ecbc5a0-bbc9-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_5ecbc5a0-bbc9-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_6081fee8-bbc7-11e8-b2bc-ac1f6b6435d0,25 20 23
aug01_20_1_6081fee8-bbc7-11e8-b2bc-ac1f6b6435d0,25 20 23
aug01_20_2_6081fee8-bbc7-11e8-b2bc-ac1f6b6435d0,25 20 23
aug01_20_0_62a8ad9e-bba8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_62a8ad9e-bba8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_62a8ad9e-bba8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_62c829c8-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_62c829c8-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_62c829c8-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_63c2c850-bbc0-11e8-b2bb-ac1f6b6435d0,20 0
aug01_20_1_63c2c850-bbc0-11e8-b2bb-ac1f6b6435d0,20 0
aug01_20_2_63c2c850-bbc0-11e8-b2bb-ac1f6b6435d0,20 0
aug01_20_0_64238688-bbbe-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_64238688-bbbe-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_64238688-bbbe-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_66128c48-bbb7-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_66128c48-bbb7-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_66128c48-bbb7-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_665b68ea-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_665b68ea-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_665b68ea-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_672c41ba-bbb6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_672c41ba-bbb6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_672c41ba-bbb6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_67cc1576-bbbd-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_67cc1576-bbbd-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_67cc1576-bbbd-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_68654a76-bba3-11e8-b2b9-ac1f6b6435d0,6 20
aug01_20_1_68654a76-bba3-11e8-b2b9-ac1f6b6435d0,6 20
aug01_20_2_68654a76-bba3-11e8-b2b9-ac1f6b6435d0,6 20
aug01_20_0_6a2310f2-bba1-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_6a2310f2-bba1-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_6a2310f2-bba1-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_6dcbee1a-bb9f-11e8-b2b9-ac1f6b6435d0,20 23 0
aug01_20_1_6dcbee1a-bb9f-11e8-b2b9-ac1f6b6435d0,20 23 0
aug01_20_2_6dcbee1a-bb9f-11e8-b2b9-ac1f6b6435d0,20 23 0
aug01_20_0_7110a9ba-bbab-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_7110a9ba-bbab-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_7110a9ba-bbab-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_712adf16-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_712adf16-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_712adf16-bbc3-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_7140883a-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_7140883a-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_7140883a-bbb8-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_72374cf4-bba6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_72374cf4-bba6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_72374cf4-bba6-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_72fa3abc-bbaa-11e8-b2ba-ac1f6b6435d0,20 2 0
aug01_20_1_72fa3abc-bbaa-11e8-b2ba-ac1f6b6435d0,20 2 0
aug01_20_2_72fa3abc-bbaa-11e8-b2ba-ac1f6b6435d0,20 2 0
aug01_20_0_73f49160-bbc8-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_73f49160-bbc8-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_73f49160-bbc8-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_740844de-bbc9-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_740844de-bbc9-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_740844de-bbc9-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_764d416a-bbc7-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_764d416a-bbc7-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_764d416a-bbc7-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_7726a2f8-bba3-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_1_7726a2f8-bba3-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_2_7726a2f8-bba3-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_0_775aa1a6-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_775aa1a6-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_775aa1a6-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_77809b8c-bbbc-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_77809b8c-bbbc-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_77809b8c-bbbc-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_7a250208-bbb0-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_1_7a250208-bbb0-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_2_7a250208-bbb0-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_0_7ab8d330-bbc3-11e8-b2bc-ac1f6b6435d0,20 2 0
aug01_20_1_7ab8d330-bbc3-11e8-b2bc-ac1f6b6435d0,20 2 0
aug01_20_2_7ab8d330-bbc3-11e8-b2bc-ac1f6b6435d0,20 2 0
aug01_20_0_7b0b5346-bbbc-11e8-b2ba-ac1f6b6435d0,20 4
aug01_20_1_7b0b5346-bbbc-11e8-b2ba-ac1f6b6435d0,20 4
aug01_20_2_7b0b5346-bbbc-11e8-b2ba-ac1f6b6435d0,20 4
aug01_20_0_7c11a232-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_1_7c11a232-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_2_7c11a232-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_0_7d6664d4-bbc4-11e8-b2bc-ac1f6b6435d0,25 20
aug01_20_1_7d6664d4-bbc4-11e8-b2bc-ac1f6b6435d0,25 20
aug01_20_2_7d6664d4-bbc4-11e8-b2bc-ac1f6b6435d0,25 20
aug01_20_0_7e5a46e8-bbb1-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_7e5a46e8-bbb1-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_7e5a46e8-bbb1-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_7f7b76b8-bbb2-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_7f7b76b8-bbb2-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_7f7b76b8-bbb2-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_8018f6d0-bbc2-11e8-b2bb-ac1f6b6435d0,20
aug01_20_1_8018f6d0-bbc2-11e8-b2bb-ac1f6b6435d0,20
aug01_20_2_8018f6d0-bbc2-11e8-b2bb-ac1f6b6435d0,20
aug01_20_0_80bcd6fe-bba1-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_1_80bcd6fe-bba1-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_2_80bcd6fe-bba1-11e8-b2b9-ac1f6b6435d0,20 0
aug01_20_0_80de70c6-bbbe-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_80de70c6-bbbe-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_80de70c6-bbbe-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_82c29ae6-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_1_82c29ae6-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_2_82c29ae6-bbc0-11e8-b2bb-ac1f6b6435d0,20
aug01_20_0_83d8175e-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_83d8175e-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_83d8175e-bbba-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_84009514-bbb8-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_1_84009514-bbb8-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_2_84009514-bbb8-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_0_876ed0e0-bbbc-11e8-b2ba-ac1f6b6435d0,25 20 0
aug01_20_1_876ed0e0-bbbc-11e8-b2ba-ac1f6b6435d0,25 20 0
aug01_20_2_876ed0e0-bbbc-11e8-b2ba-ac1f6b6435d0,25 20 0
aug01_20_0_87d5b2c8-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_87d5b2c8-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_87d5b2c8-bb9a-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_8880fb1c-bb9d-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_8880fb1c-bb9d-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_8880fb1c-bb9d-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_8904452e-bbb3-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_1_8904452e-bbb3-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_2_8904452e-bbb3-11e8-b2ba-ac1f6b6435d0,20 23 0
aug01_20_0_8af8b2bc-bbb2-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_8af8b2bc-bbb2-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_8af8b2bc-bbb2-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_8ecb7028-bbc1-11e8-b2bb-ac1f6b6435d0,6 20
aug01_20_1_8ecb7028-bbc1-11e8-b2bb-ac1f6b6435d0,6 20
aug01_20_2_8ecb7028-bbc1-11e8-b2bb-ac1f6b6435d0,6 20
aug01_20_0_916fc382-bbbd-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_1_916fc382-bbbd-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_2_916fc382-bbbd-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_0_920ee73e-bbb1-11e8-b2ba-ac1f6b6435d0,6 20
aug01_20_1_920ee73e-bbb1-11e8-b2ba-ac1f6b6435d0,6 20
aug01_20_2_920ee73e-bbb1-11e8-b2ba-ac1f6b6435d0,6 20
aug01_20_0_947aef9e-bbbc-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_947aef9e-bbbc-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_947aef9e-bbbc-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_95d5b530-bbc7-11e8-b2bc-ac1f6b6435d0,20
aug01_20_1_95d5b530-bbc7-11e8-b2bc-ac1f6b6435d0,20
aug01_20_2_95d5b530-bbc7-11e8-b2bc-ac1f6b6435d0,20
aug01_20_0_9773fe1e-bbaf-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_9773fe1e-bbaf-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_9773fe1e-bbaf-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_9b9c5eda-bbac-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_1_9b9c5eda-bbac-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_2_9b9c5eda-bbac-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_0_9cf2ef9a-bb9f-11e8-b2b9-ac1f6b6435d0,20
aug01_20_1_9cf2ef9a-bb9f-11e8-b2b9-ac1f6b6435d0,20
aug01_20_2_9cf2ef9a-bb9f-11e8-b2b9-ac1f6b6435d0,20
aug01_20_0_a136dcd4-bbbc-11e8-b2ba-ac1f6b6435d0,20
aug01_20_1_a136dcd4-bbbc-11e8-b2ba-ac1f6b6435d0,20
aug01_20_2_a136dcd4-bbbc-11e8-b2ba-ac1f6b6435d0,20
aug01_20_0_a56d4882-bbbd-11e8-b2ba-ac1f6b6435d0,20 0
aug01_20_1_a56d4882-bbbd-11e8-b2ba-ac1f6b6435d0,20 0
