Id,Target
1193_A5_2_classes_5_0,5 0
450_D9_1_classes_25_21,25 21
748_A3_1_classes_4,4
474_B9_1_classes_23,23
146_E8_1_classes_23,23
1421_D1_4_classes_7,7
893_G9_3_classes_7_0,7 0
1408_A4_4_classes_7_0,7 0
763_E4_1_classes_3_0,3 0
1255_A3_2_classes_16_0,16 0
38_E8_1_classes_25_2,25 2
13_B1_1_classes_25_21,25 21
977_H1_2_classes_2,2
979_F2_1_classes_5_0,5 0
624_H5_2_classes_7,7
931_F11_4_classes_25_3_0,25 3 0
52_C3_1_classes_7,7
1002_B8_2_classes_12,12
26_G5_2_classes_2_0,2 0
2_D9_1_classes_6,6
462_H3_2_classes_21_12_1,21 12 1
198_H5_2_classes_23,23
230_G8_1_classes_25_19,25 19
1406_H3_3_classes_2,2
557_E8_1_classes_25_21,25 21
192_F8_1_classes_25_21,25 21
273_H5_2_classes_19,19
1719_E6_14_cr5804b7d8871a2_classes_21_16_7,21 16 7
1376_E5_2_classes_23,23
37_C12_1_classes_23,23
873_D2_2_classes_14,14
332_E5_2_classes_25_2_0,25 2 0
1769_C7_31_classes_2,2
927_D12_9_classes_18,18
1272_F11_6_classes_4,4
264_E5_2_classes_14,14
1772_A6_1_classes_5,5
966_G6_2_classes_14,14
195_C4_1_classes_25_21,25 21
95_G3_2_classes_7,7
558_B10_1_classes_25_21_0,25 21 0
378_G6_2_classes_11,11
1405_F2_3_classes_25_12,25 12
33_G2_2_classes_25_5_0,25 5 0
125_B1_2_classes_25_19,25 19
1681_B11_4_classes_23,23
333_F5_1_classes_21,21
1350_G8_2_classes_7,7
1595_A1_4_classes_19_0,19 0
128_F2_1_classes_7,7
1361_B6_1_classes_1_0,1 0
1542_A1_1_classes_21_0,21 0
151_C8_2_classes_7_0,7 0
1376_G4_4_classes_3,3
403_H2_1_classes_23_2,23 2
1365_C9_2_classes_5,5
563_C11_2_classes_7,7
849_F7_1_classes_2,2
1145_C12_6_classes_7,7
299_B2_3_classes_25_21,25 21
1216_E4_5_classes_3,3
8_C11_2_classes_7_2_0,7 2 0
1576_E12_5_classes_23_5,23 5
1466_A10_3_classes_5,5
56_F7_2_classes_24_0,24 0
101_G10_1_classes_21,21
96_B3_2_classes_4_2,4 2
1482_C6_5_classes_2_0,2 0
802_C12_2_classes_2,2
1125_H5_1_classes_25_21,25 21
1039_F11_2_classes_5_0,5 0
819_E6_2_classes_1_0,1 0
408_F6_1_classes_2_0,2 0
131_F6_1_classes_25_5_0,25 5 0
510_D10_3_classes_23_2,23 2
1026_E7_1_classes_22_14,22 14
7_B5_1_classes_25_5_0,25 5 0
1469_C1_3_classes_5,5
398_A6_1_classes_23,23
1362_G10_2_classes_25_3_0,25 3 0
921_H7_3_classes_1,1
612_C11_2_classes_6,6
552_A8_2_classes_25_2,25 2
1006_D3_1_classes_6_0,6 0
1036_F2_1_classes_22,22
727_F8_4_classes_19_0,19 0
1124_D10_1_classes_23,23
322_B1_1_classes_25_21,25 21
189_B5_1_classes_7,7
1729_E2_3_classes_27,27
866_F4_3_classes_18,18
1717_G8_34_classes_25_17,25 17
247_D1_1_classes_1_0,1 0
1688_E1_31_classes_23,23
94_C12_1_classes_2_0,2 0
476_F6_2_classes_2_0,2 0
1318_F9_1_classes_14,14
222_A8_3_classes_25_4,25 4
1568_C10_1_classes_23,23
298_B9_1_classes_23,23
415_C12_2_classes_19,19
508_G10_1_classes_25_19_0,25 19 0
1118_E8_7_classes_7_0,7 0
264_G8_1_classes_25_7_0,25 7 0
558_H1_1_classes_25_2,25 2
1106_H8_2_classes_23,23
249_B4_2_classes_25_19_0,25 19 0
322_A3_1_classes_2_0,2 0
1270_A9_6_classes_23_2_0,23 2 0
1284_B8_6_classes_23_0,23 0
451_C5_1_classes_25_14,25 14
1171_G1_1_classes_25_19,25 19
667_G6_1_classes_1,1
89_D7_2_classes_8,8
1436_C11_2_classes_5_0,5 0
256_E6_2_classes_2_0,2 0
303_E8_2_classes_25_2_0,25 2 0
792_C2_2_classes_25_2,25 2
1700_C4_12_cr57eba91a23778_classes_26_21,26 21
754_B1_2_classes_25_21_0,25 21 0
456_B4_1_classes_21,21
442_F5_1_classes_22_16_14,22 16 14
334_H4_4_classes_25_19_0,25 19 0
789_D8_2_classes_4,4
1060_F11_1_classes_19,19
997_D1_2_classes_2_0,2 0
111_B4_2_classes_25_1,25 1
1747_D9_18_cr58064074a3443_classes_23,23
59_B10_2_classes_25_11,25 11
767_C9_4_classes_25_6_2,25 6 2
118_B1_1_classes_21_7_0,21 7 0
1194_G3_2_classes_21_0,21 0
558_B5_1_classes_25_4,25 4
172_F7_1_classes_7,7
418_B4_5_classes_21_0,21 0
164_C9_1_classes_21,21
91_G9_2_classes_23_0,23 0
857_D8_1_classes_21_0,21 0
39_A1_1_classes_25_19_0,25 19 0
1385_A3_3_classes_25_2_0,25 2 0
1309_E5_4_classes_23_0,23 0
1248_H10_2_classes_23_0,23 0
235_F11_2_classes_23,23
1707_H9_13_cr57eaac177a32f_classes_25_16_0,25 16 0
1396_A8_2_classes_19,19
1353_A11_1_classes_4,4
1676_H9_2_classes_18_2_0,18 2 0
723_B5_2_classes_25_1,25 1
563_B4_2_classes_25_12_2,25 12 2
369_G12_1_classes_25_11_2_0,25 11 2 0
110_E10_1_classes_25_21,25 21
545_E4_1_classes_25_21,25 21
1617_B6_2_classes_21,21
1593_F2_4_classes_2,2
1509_A11_5_classes_25_19_0,25 19 0
202_A8_2_classes_6,6
475_C4_2_classes_25_21,25 21
412_A3_3_classes_25_4,25 4
603_A8_2_classes_25_2_0,25 2 0
776_D8_2_classes_4,4
275_B5_2_classes_2_1,2 1
1210_H4_2_classes_2_0,2 0
1392_D5_1_classes_25_21,25 21
279_F2_1_classes_19,19
996_F11_1_classes_2_0,2 0
1400_B4_2_classes_2,2
52_C2_1_classes_6_3,6 3
1478_G9_1_classes_2_0,2 0
1375_F8_2_classes_19,19
1262_G12_1_classes_7_0,7 0
152_G5_2_classes_21_3,21 3
879_A8_2_classes_7,7
753_F6_3_classes_6,6
273_D11_2_classes_25_21_0,25 21 0
61_B12_2_classes_25_13,25 13
1125_B12_2_classes_7_0,7 0
905_G10_4_classes_4,4
56_D9_1_classes_25_21,25 21
135_F12_2_classes_23,23
733_F7_1_classes_1_0,1 0
17_G3_2_classes_23,23
187_H1_2_classes_25_21,25 21
1645_D4_3_cr57bed70384593_classes_21_5,21 5
8_E4_2_classes_7_0,7 0
217_A5_2_classes_25_21,25 21
148_B3_2_classes_7,7
247_D12_1_classes_25_21,25 21
637_B12_1_classes_12_0,12 0
509_D7_1_classes_1,1
726_G4_2_classes_2_0,2 0
1126_A11_1_classes_21_0,21 0
413_H5_1_classes_25_13_2_0,25 13 2 0
763_E2_1_classes_21,21
473_C12_4_classes_25_21_0,25 21 0
824_G11_4_classes_5_0,5 0
916_C5_1_classes_14_0,14 0
181_D8_1_classes_19,19
1680_G4_4_classes_16,16
418_D11_1_classes_25_21_0,25 21 0
381_E9_1_classes_2_0,2 0
1556_D2_2_classes_21_0,21 0
379_E11_2_classes_21,21
1241_F11_4_classes_21_12,21 12
1482_D3_2_classes_1_0,1 0
32_C8_2_classes_21,21
440_C12_5_classes_23_0,23 0
327_A9_7_classes_25_13_11,25 13 11
231_E6_2_classes_8_0,8 0
255_F9_1_classes_23,23
914_E1_3_classes_25_13,25 13
1326_C3_1_classes_23,23
868_F4_1_classes_4,4
1296_A7_3_classes_19_0,19 0
1376_C8_1_classes_19_0,19 0
480_E10_1_classes_23_22,23 22
855_F1_1_classes_21,21
93_F10_2_classes_25_5_0,25 5 0
756_G4_1_classes_2_0,2 0
594_C8_2_classes_25_19,25 19
1381_H3_2_classes_7,7
218_A4_1_classes_7,7
573_B2_4_classes_21,21
1440_H9_3_classes_21,21
452_C7_3_classes_21,21
504_D7_2_classes_2,2
534_D5_1_classes_25_21_2,25 21 2
1176_G10_2_classes_25_3,25 3
1139_D5_3_classes_5,5
1189_D6_2_classes_12_0,12 0
1348_F8_2_classes_7,7
1421_C5_2_classes_7,7
555_G1_1_classes_6,6
1043_G5_2_classes_2_0,2 0
412_B5_2_classes_25_22,25 22
1231_D1_2_classes_3_0,3 0
1407_A6_2_classes_1_0,1 0
115_C2_1_classes_2_0,2 0
1721_B3_2_cr57eaabc69572a_classes_5_0,5 0
395_G12_1_classes_21,21
983_H11_1_classes_4,4
1309_C9_1_classes_23,23
523_G11_2_classes_25_14,25 14
786_B3_1_classes_2_0,2 0
748_G11_2_classes_14,14
40_D9_2_classes_7_0,7 0
373_A3_2_classes_2_0,2 0
1262_F2_1_classes_25_21,25 21
1124_E10_1_classes_21,21
165_B8_2_classes_7_0,7 0
539_E3_5_classes_5_0,5 0
445_F12_2_classes_25_21,25 21
559_E10_5_classes_21,21
1516_A7_3_classes_23_0,23 0
808_G5_1_classes_2_0,2 0
589_D5_2_classes_7_2,7 2
102_B10_1_classes_23_0,23 0
858_E6_1_classes_25_4,25 4
460_C8_4_classes_25_22_7_0,25 22 7 0
1736_F10_13_cr5805e718c06d6_classes_4,4
1370_D4_2_classes_7_2_0,7 2 0
602_A10_4_classes_5,5
1422_C12_1_classes_24_0,24 0
429_A11_3_classes_14,14
1747_B4_9_cr58063d7e5afd3_classes_25_21,25 21
257_E5_1_classes_2_0,2 0
590_B12_3_classes_4,4
954_A7_2_classes_23_4,23 4
1226_G8_3_classes_23,23
1757_B7_4_classes_25_23,25 23
50_B8_1_classes_21_7,21 7
1559_G6_2_classes_23_0,23 0
592_D8_2_classes_1_0,1 0
176_C11_1_classes_14_0,14 0
830_G7_3_classes_14,14
923_G11_1_classes_25_21_0,25 21 0
757_E10_7_classes_12,12
1398_E6_1_classes_19,19
530_B10_1_classes_25_21_0,25 21 0
721_B12_2_classes_7,7
371_G2_2_classes_21_4,21 4
927_D11_7_classes_18,18
46_F7_2_classes_25_23,25 23
138_D12_2_classes_1,1
195_C9_1_classes_21_12,21 12
1043_G5_5_classes_2_0,2 0
1235_F3_6_classes_11,11
420_H11_1_classes_25_21,25 21
329_G9_1_classes_2_0,2 0
1252_E10_1_classes_5,5
451_E10_1_classes_2_0,2 0
502_H4_1_classes_21_2,21 2
1454_A3_1_classes_4,4
63_A1_2_classes_5,5
1199_G12_4_classes_21_3,21 3
501_G11_2_classes_17_16_0,17 16 0
923_C9_1_classes_21,21
987_C4_2_classes_25_5_0,25 5 0
333_D6_5_classes_21_1,21 1
1138_G10_2_classes_2_1,2 1
1401_C8_1_classes_2_0,2 0
1125_G3_1_classes_25_21_0,25 21 0
398_D4_2_classes_2_0,2 0
493_C9_1_classes_25_21,25 21
781_H4_1_classes_7,7
575_F1_2_classes_1_0,1 0
1021_B4_1_classes_21,21
757_E10_5_classes_12,12
117_C9_2_classes_19,19
1505_H8_2_classes_7_4,7 4
1612_B5_1_classes_7,7
1773_B10_4_classes_19,19
25_E5_2_classes_2_0,2 0
512_F11_1_classes_23,23
971_G7_2_classes_25_21,25 21
161_D8_2_classes_25_21,25 21
762_A2_2_classes_23_0,23 0
584_F1_1_classes_4,4
1223_H7_3_classes_7,7
641_E9_4_classes_7,7
1437_E7_3_classes_7,7
601_C12_2_classes_22_21_0,22 21 0
661_D4_2_classes_25_21,25 21
168_D12_1_classes_22,22
867_H6_2_classes_22,22
545_F8_1_classes_23_0,23 0
1589_F7_1_classes_21,21
1192_D5_6_classes_2_0,2 0
1595_C4_1_classes_19,19
270_E5_1_classes_25_21,25 21
50_D11_2_classes_25_23,25 23
214_E12_1_classes_4,4
520_A2_1_classes_1_0,1 0
1145_A11_5_classes_25_21,25 21
185_B3_2_classes_14_3_0,14 3 0
1754_G5_3_cr57f3e932b38a7_classes_12_0,12 0
1769_D6_3_cr5950e6c57c3a6_classes_23,23
563_H4_2_classes_25_2_0,25 2 0
1134_C11_2_classes_23,23
800_D7_1_classes_7_0,7 0
29_A3_1_classes_25_22_21,25 22 21
1708_B2_8_cr57eaad0f887c3_classes_21_0,21 0
913_E5_3_classes_7,7
1026_D7_2_classes_23_2,23 2
486_A12_1_classes_25_21,25 21
1217_C7_1_classes_25_21_0,25 21 0
11_D11_2_classes_23,23
559_C9_1_classes_23,23
869_D10_3_classes_2_0,2 0
1607_G2_3_classes_4,4
1100_C2_1_classes_23,23
604_C7_2_classes_12,12
1339_D1_2_classes_21,21
1081_F1_3_classes_23,23
859_A7_1_classes_5_0,5 0
1494_D1_2_classes_19_2_0,19 2 0
27_D10_1_classes_12_0,12 0
283_D3_7_classes_21,21
1436_C3_3_classes_2_0,2 0
320_C3_1_classes_5_0,5 0
1179_H7_1_classes_25_16_0,25 16 0
752_D12_1_classes_25_19_0,25 19 0
1294_B10_3_classes_13,13
1177_D2_2_classes_7_0,7 0
19_G6_2_classes_2_0,2 0
209_B7_2_classes_21_18,21 18
1774_B3_13_cr5950f832533c2_classes_21_0,21 0
255_D7_1_classes_1,1
49_B9_2_classes_23,23
921_F6_2_classes_25_23_0,25 23 0
76_G4_1_classes_7,7
1703_C4_5_classes_25_7,25 7
1606_E11_3_classes_5,5
1101_F8_1_classes_25_2_0,25 2 0
101_A1_1_classes_23,23
1596_B7_1_classes_7,7
1037_A5_4_classes_22_0,22 0
787_F5_7_classes_25_21_2,25 21 2
371_B10_1_classes_23_0,23 0
1707_C1_2_cr57ea8dc591994_classes_7,7
569_B12_1_classes_14,14
1517_A6_1_classes_7,7
486_A3_2_classes_7,7
523_E4_1_classes_4,4
1147_H10_2_classes_2,2
372_B11_2_classes_7_0,7 0
992_G9_3_classes_6,6
200_A8_1_classes_6,6
1070_E3_7_classes_22_12,22 12
682_G9_1_classes_7_0,7 0
754_G3_4_classes_4_3,4 3
1403_A5_2_classes_21,21
714_F8_3_classes_21_0,21 0
403_D8_2_classes_23_5,23 5
1346_A10_3_classes_7,7
919_D10_2_classes_25_21,25 21
692_G9_6_classes_25_21_0,25 21 0
435_H9_6_classes_25_21,25 21
930_E3_1_classes_2_0,2 0
452_E9_1_classes_14,14
59_E2_1_classes_7,7
727_B12_2_classes_7,7
826_E1_4_classes_23,23
1270_H1_3_classes_19_0,19 0
322_E8_2_classes_23_0,23 0
1404_C1_1_classes_6_0,6 0
327_B1_2_classes_23_0,23 0
260_D12_2_classes_24_0,24 0
1006_H3_1_classes_21_0,21 0
485_G5_3_classes_2,2
1054_C5_1_classes_5,5
270_D4_2_classes_3_0,3 0
58_B6_1_classes_6,6
1061_E1_3_classes_21_12,21 12
504_G6_3_classes_3,3
1469_F10_7_classes_21_0,21 0
1016_D4_1_classes_12_0,12 0
1398_D11_1_classes_7_0,7 0
266_C2_1_classes_25_21,25 21
1565_E3_2_classes_27,27
49_H7_1_classes_6,6
1403_A6_2_classes_23_0,23 0
235_G2_1_classes_25_5,25 5
36_H1_1_classes_25_21,25 21
1006_D3_3_classes_6_0,6 0
976_C2_2_classes_25_19_0,25 19 0
882_A9_1_classes_21_4,21 4
696_E8_1_classes_12_0,12 0
96_E2_2_classes_4,4
958_C12_1_classes_23,23
491_F10_3_classes_22_0,22 0
1475_H10_4_classes_23_0,23 0
232_E6_2_classes_8_0,8 0
491_F1_3_classes_25_23_3_0,25 23 3 0
978_D1_2_classes_2_0,2 0
1551_A2_1_classes_6,6
1543_F12_1_classes_5_0,5 0
976_C11_2_classes_21_5_0,21 5 0
1117_A5_7_classes_23,23
286_B2_1_classes_25_23_21,25 23 21
1469_A12_8_classes_2,2
711_F3_1_classes_2,2
366_C8_1_classes_2_0,2 0
274_G9_1_classes_7,7
1403_G7_3_classes_25_7_0,25 7 0
54_B3_1_classes_12_0,12 0
1246_F5_3_classes_23_0,23 0
410_A11_1_classes_2,2
1652_C5_3_classes_5,5
1675_F7_35_classes_2,2
766_A7_1_classes_6,6
544_A10_2_classes_23,23
370_H8_2_classes_5_0,5 0
690_C10_1_classes_13,13
26_F9_2_classes_7_0,7 0
537_G2_1_classes_1,1
752_A8_1_classes_21_7,21 7
104_D7_1_classes_21_14,21 14
681_G1_7_classes_23_0,23 0
1512_G11_2_classes_4,4
1368_H4_1_classes_25_21,25 21
1301_C8_5_classes_7,7
1348_G5_4_classes_12,12
1100_G4_2_classes_25_2_0,25 2 0
491_C2_2_classes_23_2,23 2
251_F2_2_classes_23_2,23 2
529_C8_4_classes_25_21,25 21
1255_E5_1_classes_3_0,3 0
352_E4_1_classes_2_0,2 0
805_H8_2_classes_25_24_0,25 24 0
850_E6_4_classes_25_4,25 4
1752_H3_8_cr5804d9d255681_classes_21_0,21 0
1577_B6_5_classes_21,21
547_E7_5_classes_19_0,19 0
485_D9_4_classes_3,3
775_E2_3_classes_2,2
967_D8_2_classes_2_0,2 0
502_E10_1_classes_4,4
234_D2_1_classes_25_21_0,25 21 0
542_B12_1_classes_25_22_21,25 22 21
164_G11_1_classes_3_0,3 0
510_A8_2_classes_7_0,7 0
251_G3_2_classes_23,23
877_F1_8_classes_4,4
595_H5_3_classes_4,4
1176_B1_3_classes_2_0,2 0
188_C11_1_classes_23,23
1697_H10_2_classes_6_5,6 5
935_C9_1_classes_2_0,2 0
493_D10_2_classes_23_0,23 0
420_B11_3_classes_25_5,25 5
1436_H1_3_classes_2,2
1543_A3_2_classes_23,23
1337_E4_2_classes_5,5
176_G3_2_classes_5_0,5 0
256_G6_1_classes_23,23
224_H3_2_classes_7_2,7 2
169_A1_1_classes_25_18,25 18
257_E7_1_classes_7_0,7 0
1569_G2_1_classes_21_6,21 6
1690_A1_3_classes_2_0,2 0
448_G5_1_classes_7_3_0,7 3 0
452_F2_1_classes_25_21_14,25 21 14
144_F11_2_classes_14,14
88_B5_2_classes_6,6
625_D11_1_classes_2,2
1612_B7_2_classes_7,7
461_G3_1_classes_1,1
849_C6_2_classes_4,4
1566_B3_2_classes_21,21
209_C9_1_classes_6,6
175_D9_2_classes_13_12,13 12
1662_G1_3_classes_7,7
528_A12_2_classes_5,5
722_D11_2_classes_1,1
51_G10_2_classes_18,18
876_E3_2_classes_25_2,25 2
467_C7_1_classes_21,21
136_B3_1_classes_7,7
952_B10_2_classes_25_3_0,25 3 0
1161_C11_3_classes_21_0,21 0
976_C8_1_classes_23,23
376_A3_1_classes_25_2,25 2
18_D12_1_classes_13_5_0,13 5 0
75_C4_1_classes_23,23
295_G7_1_classes_3,3
452_E11_1_classes_22,22
268_G5_2_classes_7_0,7 0
1237_D11_7_classes_22_21,22 21
1669_A5_2_classes_7,7
319_E12_1_classes_25_7,25 7
55_G12_1_classes_2_0,2 0
1592_G1_2_classes_6,6
120_F5_2_classes_25_3,25 3
1591_E8_6_classes_26_0,26 0
1752_E8_8_cr5804e685b5256_classes_7_6,7 6
264_G4_2_classes_25_21,25 21
473_E11_2_classes_25_21,25 21
1362_A8_3_classes_2_0,2 0
222_H10_2_classes_23,23
1_G7_1_classes_23,23
402_G10_4_classes_7,7
215_D11_1_classes_21,21
1320_E5_4_classes_11_0,11 0
709_F10_2_classes_2_0,2 0
174_G2_2_classes_21,21
51_A1_1_classes_6,6
425_C12_2_classes_25_21,25 21
1737_C3_13_cr58063ebd153c9_classes_4,4
1769_C7_36_classes_2,2
1203_A5_1_classes_25_2,25 2
10_H1_1_classes_25_21,25 21
829_G5_1_classes_3_0,3 0
726_A5_2_classes_2,2
1239_G4_3_classes_22_0,22 0
103_H6_1_classes_23,23
749_D3_2_classes_2,2
1014_E7_1_classes_6,6
1144_B10_2_classes_1,1
119_D5_1_classes_21,21
413_H9_2_classes_25_21,25 21
740_C5_3_classes_2,2
1049_A9_1_classes_25_7_3,25 7 3
1193_A4_1_classes_7_0,7 0
264_D11_1_classes_21,21
332_H10_5_classes_21_13,21 13
445_A3_1_classes_21_0,21 0
471_H5_2_classes_23_21,23 21
1136_G11_2_classes_6_3,6 3
189_A3_2_classes_4,4
429_A5_3_classes_25_21_19,25 21 19
615_E11_1_classes_3_0,3 0
443_E3_2_classes_7_4,7 4
846_B3_1_classes_2,2
967_A11_1_classes_2,2
875_B3_5_classes_25_20,25 20
1239_D9_3_classes_25_7,25 7
237_E11_1_classes_23_0,23 0
436_H1_4_classes_21_0,21 0
1081_B2_2_classes_25_22,25 22
1013_A11_3_classes_4,4
1_E1_2_classes_25_21_12,25 21 12
692_A1_4_classes_25_14_0,25 14 0
1616_F2_3_classes_6,6
1462_C5_1_classes_25_7_0,25 7 0
791_F8_2_classes_21_2,21 2
297_D12_2_classes_7,7
1054_E7_2_classes_25_21,25 21
218_G8_2_classes_4,4
594_G2_1_classes_7,7
259_C10_2_classes_23_0,23 0
1030_A11_6_classes_22,22
884_F5_2_classes_6,6
59_A11_1_classes_21,21
1332_D6_5_classes_21_13_12,21 13 12
756_E3_8_classes_2_0,2 0
237_D10_2_classes_5_0,5 0
554_D1_1_classes_5_0,5 0
1081_D1_2_classes_25_21,25 21
1104_D11_1_classes_23_3,23 3
820_G7_4_classes_21_5_0,21 5 0
1658_G7_10_classes_21,21
326_E4_2_classes_23,23
693_H4_2_classes_7,7
1711_E4_2_classes_7_0,7 0
915_F9_2_classes_2_0,2 0
1386_F12_4_classes_23_0,23 0
1674_F5_14_cr58079440718b9_classes_2,2
1037_F4_2_classes_19,19
1132_C1_2_classes_23,23
1547_H3_1_classes_25_21_0,25 21 0
638_C10_1_classes_23,23
1770_D7_5_classes_7,7
602_B4_3_classes_21,21
1537_B12_4_classes_2_0,2 0
1453_E11_2_classes_23_2,23 2
804_G6_1_classes_23_0,23 0
1718_B3_3_cr57f3da43a0c4d_classes_25_20,25 20
443_B11_1_classes_7_0,7 0
997_B5_4_classes_25_14,25 14
855_C11_2_classes_25_21_0,25 21 0
1161_G8_2_classes_25_21,25 21
1234_E10_2_classes_6,6
192_B11_2_classes_25_3_0,25 3 0
771_D11_4_classes_23_0,23 0
296_H8_2_classes_23,23
558_B10_3_classes_25_21_0,25 21 0
1076_E6_2_classes_21_4,21 4
1753_A11_18_cr57f3cf32a46d6_classes_1,1
694_F10_1_classes_25_21,25 21
254_G8_2_classes_25_11,25 11
340_A10_1_classes_23,23
462_A8_1_classes_23,23
194_D10_2_classes_7_0,7 0
899_A8_3_classes_25_1,25 1
1248_G9_1_classes_2_0,2 0
881_H8_1_classes_7,7
6_E4_2_classes_23,23
129_C3_2_classes_23,23
69_B7_2_classes_19_7,19 7
1757_G4_3_classes_23_0,23 0
1049_E2_1_classes_25_5_0,25 5 0
1596_B7_2_classes_7,7
164_H3_1_classes_7,7
878_H6_1_classes_2_0,2 0
1685_F12_2_classes_2,2
1576_F2_3_classes_2_0,2 0
139_G12_1_classes_2,2
821_H1_1_classes_5_2_0,5 2 0
978_G12_2_classes_2_0,2 0
373_A8_1_classes_25_4,25 4
627_B11_2_classes_25_14,25 14
560_B2_4_classes_7,7
1234_D5_3_classes_23,23
139_A4_2_classes_23,23
1082_G9_4_classes_2,2
1729_B10_5_classes_3,3
494_F2_1_classes_6,6
222_B10_1_classes_1_0,1 0
759_C5_2_classes_23,23
1591_A3_2_classes_25_1_0,25 1 0
16_D1_2_classes_4,4
827_C3_3_classes_22,22
1672_C9_34_classes_25_21,25 21
1544_E9_6_classes_13,13
1227_G8_4_classes_23_0,23 0
398_C12_5_classes_18_0,18 0
2_A5_2_classes_5_0,5 0
1657_E10_3_classes_25_17,25 17
1202_H11_4_classes_22_21,22 21
544_E6_2_classes_2_0,2 0
319_C3_2_classes_5_0,5 0
1658_F6_8_classes_12,12
1237_A10_4_classes_2_0,2 0
41_E2_2_classes_11,11
35_H11_2_classes_23,23
726_A5_1_classes_2,2
1174_G10_2_classes_22_21,22 21
1334_F5_4_classes_21,21
701_B9_2_classes_21_13_0,21 13 0
27_F5_1_classes_25_14,25 14
1174_G11_4_classes_18_0,18 0
442_E7_2_classes_5_0,5 0
1045_E2_2_classes_5,5
175_E3_2_classes_25_21,25 21
554_D7_1_classes_23,23
95_B3_2_classes_4_2,4 2
1454_D5_1_classes_2_0,2 0
669_D6_1_classes_21,21
782_C2_2_classes_21_0,21 0
1233_G6_3_classes_21_2,21 2
1374_D3_1_classes_3_0,3 0
507_C1_2_classes_5_0,5 0
247_F3_2_classes_25_21,25 21
382_A12_2_classes_23,23
1676_C10_2_classes_25_21,25 21
490_B4_1_classes_23_4,23 4
781_D8_1_classes_5_0,5 0
725_A5_1_classes_25_1_0,25 1 0
779_F10_1_classes_25_6_2,25 6 2
14_B1_1_classes_25_21,25 21
422_E3_2_classes_7_0,7 0
979_E10_2_classes_25_2,25 2
37_H9_2_classes_25_6_2,25 6 2
1319_E8_2_classes_7,7
461_D3_1_classes_21,21
895_H11_1_classes_25_21_0,25 21 0
442_H6_2_classes_25_2_0,25 2 0
234_G2_2_classes_25_5,25 5
575_C10_1_classes_21,21
297_C7_1_classes_25_6,25 6
1496_A4_1_classes_23_0,23 0
688_C5_1_classes_25_21,25 21
138_G12_2_classes_2,2
1781_E7_32_classes_21_4,21 4
1037_B7_1_classes_22,22
193_B10_1_classes_23,23
1357_A4_2_classes_2,2
73_G8_2_classes_27,27
1014_B9_1_classes_23,23
160_H10_2_classes_7_1,7 1
1486_B8_1_classes_2_0,2 0
19_C1_2_classes_25_21_0,25 21 0
213_E12_2_classes_4,4
165_D12_1_classes_7_0,7 0
431_G2_3_classes_18,18
462_D3_1_classes_21,21
490_A6_2_classes_25_12,25 12
28_F3_2_classes_23,23
1308_A6_3_classes_24,24
1368_F8_2_classes_14,14
127_A8_1_classes_21_0,21 0
738_E12_1_classes_23,23
759_B10_2_classes_4,4
88_D5_1_classes_23_19_0,23 19 0
1002_G9_1_classes_12,12
520_E8_2_classes_5_0,5 0
1353_B9_3_classes_25_6_2,25 6 2
17_D7_2_classes_25_20,25 20
481_E12_2_classes_23,23
1036_G9_2_classes_25_6,25 6
1422_F1_2_classes_22,22
699_E5_2_classes_7_0,7 0
1370_A1_2_classes_14,14
799_A7_2_classes_25_12,25 12
164_H10_1_classes_25_2_0,25 2 0
485_B4_3_classes_25_7_2,25 7 2
1413_F12_3_classes_11,11
90_E6_2_classes_2,2
1367_G9_1_classes_4,4
565_H4_2_classes_23,23
453_B10_1_classes_21_0,21 0
1353_E12_2_classes_11,11
653_D4_2_classes_23,23
994_C10_4_classes_7,7
194_A11_1_classes_25_2,25 2
422_E11_1_classes_3,3
27_B6_2_classes_7,7
599_C12_1_classes_21_1,21 1
1484_G3_6_classes_1_0,1 0
1343_G8_4_classes_2_0,2 0
713_B2_3_classes_12_0,12 0
452_E5_2_classes_23_0,23 0
946_E10_1_classes_23,23
1104_B11_1_classes_19,19
480_B6_1_classes_25_21,25 21
74_F12_2_classes_25_7,25 7
532_A11_2_classes_8_0,8 0
1361_A4_4_classes_25_19_0,25 19 0
1326_D3_3_classes_7_0,7 0
261_H3_1_classes_7_2,7 2
394_C4_3_classes_1,1
1568_C2_3_classes_6,6
132_F4_2_classes_25_21,25 21
390_A1_1_classes_11_5,11 5
979_C7_4_classes_21_0,21 0
1616_G9_2_classes_7,7
1765_C6_1_classes_26_0,26 0
757_D6_1_classes_18,18
434_E3_4_classes_12_0,12 0
1478_F10_1_classes_21_0,21 0
217_E9_1_classes_4,4
1550_F7_4_classes_11_0,11 0
285_A5_3_classes_25_21_12,25 21 12
333_B6_2_classes_6,6
1385_A11_3_classes_25_21_2,25 21 2
182_D1_2_classes_7,7
850_F10_3_classes_23_0,23 0
131_D6_2_classes_25_2,25 2
fp18_B10_3_classes_13,13
236_E11_2_classes_23_0,23 0
916_B4_3_classes_25_2_0,25 2 0
148_E8_1_classes_23,23
832_G5_2_classes_2_0,2 0
1789_A6_22_cr598aec6f4b579_classes_16,16
411_H9_2_classes_7_0,7 0
430_D9_2_classes_2_0,2 0
761_A1_1_classes_2_0,2 0
953_B8_2_classes_23,23
139_D11_1_classes_23_21_3,23 21 3
418_B8_1_classes_23,23
