,file,fold
28645,../../../input/train_png/4adc77da-bbc2-11e8-b2bb-ac1f6b6435d0.png,0
28646,../../../input/train_png/55612730-bbba-11e8-b2ba-ac1f6b6435d0.png,1
28647,../../../input/train_png/eb1174b8-bbb2-11e8-b2ba-ac1f6b6435d0.png,2
28648,../../../input/train_png/4f982748-bbbc-11e8-b2ba-ac1f6b6435d0.png,3
28649,../../../input/train_png/35f2cde6-bbb9-11e8-b2ba-ac1f6b6435d0.png,4
28650,../../../input/train_png/a5a5d384-bbbb-11e8-b2ba-ac1f6b6435d0.png,0
28651,../../../input/train_png/3d8dc0a6-bbc8-11e8-b2bc-ac1f6b6435d0.png,1
28652,../../../input/train_png/6df80a5a-bbc6-11e8-b2bc-ac1f6b6435d0.png,2
28653,../../../input/train_png/698d31be-bba0-11e8-b2b9-ac1f6b6435d0.png,3
28654,../../../input/train_png/bbedcf24-bba3-11e8-b2b9-ac1f6b6435d0.png,4
28655,../../../input/train_png/a5d96e26-bbb9-11e8-b2ba-ac1f6b6435d0.png,0
28656,../../../input/train_png/6fd05584-bbae-11e8-b2ba-ac1f6b6435d0.png,1
28657,../../../input/train_png/2d718038-bbc6-11e8-b2bc-ac1f6b6435d0.png,2
28658,../../../input/train_png/fe41fd46-bba8-11e8-b2ba-ac1f6b6435d0.png,3
28659,../../../input/train_png/edf568ca-bb9d-11e8-b2b9-ac1f6b6435d0.png,4
28660,../../../input/train_png/634dd426-bbc7-11e8-b2bc-ac1f6b6435d0.png,0
28661,../../../input/train_png/0ed3a1e0-bbaa-11e8-b2ba-ac1f6b6435d0.png,1
28662,../../../input/train_png/ab55521e-bbc0-11e8-b2bb-ac1f6b6435d0.png,2
28663,../../../input/train_png/4bc6eae4-bbc8-11e8-b2bc-ac1f6b6435d0.png,3
28664,../../../input/train_png/b2530b4a-bb9a-11e8-b2b9-ac1f6b6435d0.png,4
28665,../../../input/train_png/792f3666-bbb0-11e8-b2ba-ac1f6b6435d0.png,0
28666,../../../input/train_png/978ae766-bb99-11e8-b2b9-ac1f6b6435d0.png,1
28667,../../../input/train_png/86fa876c-bb9e-11e8-b2b9-ac1f6b6435d0.png,2
28668,../../../input/train_png/9854c01e-bbb1-11e8-b2ba-ac1f6b6435d0.png,3
28669,../../../input/train_png/15d18bb2-bbb2-11e8-b2ba-ac1f6b6435d0.png,4
28670,../../../input/train_png/4b288608-bb9e-11e8-b2b9-ac1f6b6435d0.png,0
28671,../../../input/train_png/fa6cdb92-bbb1-11e8-b2ba-ac1f6b6435d0.png,1
28672,../../../input/train_png/e50ad1e4-bbc7-11e8-b2bc-ac1f6b6435d0.png,2
28673,../../../input/train_png/b63e5768-bbaf-11e8-b2ba-ac1f6b6435d0.png,3
28674,../../../input/train_png/499a1028-bba2-11e8-b2b9-ac1f6b6435d0.png,4
28675,../../../input/train_png/f6a8e7dc-bbc3-11e8-b2bc-ac1f6b6435d0.png,0
28676,../../../input/train_png/0b780c0c-bbb9-11e8-b2ba-ac1f6b6435d0.png,1
28677,../../../input/train_png/f03dd1fc-bbbc-11e8-b2ba-ac1f6b6435d0.png,2
28678,../../../input/train_png/4210961c-bbb9-11e8-b2ba-ac1f6b6435d0.png,3
28679,../../../input/train_png/0c5b0cb8-bbbf-11e8-b2ba-ac1f6b6435d0.png,4
28680,../../../input/train_png/558d5394-bba3-11e8-b2b9-ac1f6b6435d0.png,0
28681,../../../input/train_png/e6029586-bbc8-11e8-b2bc-ac1f6b6435d0.png,1
28682,../../../input/train_png/ba4b3586-bba7-11e8-b2ba-ac1f6b6435d0.png,2
28683,../../../input/train_png/84e84460-bbac-11e8-b2ba-ac1f6b6435d0.png,3
28684,../../../input/train_png/9143c696-bbb4-11e8-b2ba-ac1f6b6435d0.png,4
28685,../../../input/train_png/d43eeffa-bbb6-11e8-b2ba-ac1f6b6435d0.png,0
28686,../../../input/train_png/0b9f5988-bba0-11e8-b2b9-ac1f6b6435d0.png,1
28687,../../../input/train_png/eceecfd6-bb9b-11e8-b2b9-ac1f6b6435d0.png,2
28688,../../../input/train_png/c1baf5da-bbad-11e8-b2ba-ac1f6b6435d0.png,3
28689,../../../input/train_png/4bedd634-bba2-11e8-b2b9-ac1f6b6435d0.png,4
28690,../../../input/train_png/fbece2e0-bbbc-11e8-b2ba-ac1f6b6435d0.png,0
28691,../../../input/train_png/97e8e616-bbaa-11e8-b2ba-ac1f6b6435d0.png,1
28692,../../../input/train_png/f9f2bac2-bbc7-11e8-b2bc-ac1f6b6435d0.png,2
28693,../../../input/train_png/bb829160-bba7-11e8-b2ba-ac1f6b6435d0.png,3
28694,../../../input/train_png/889b5a6e-bbbd-11e8-b2ba-ac1f6b6435d0.png,4
28695,../../../input/train_png/743127ce-bbaf-11e8-b2ba-ac1f6b6435d0.png,0
28696,../../../input/train_png/0de17b6a-bbb2-11e8-b2ba-ac1f6b6435d0.png,1
28697,../../../input/train_png/fb49c212-bbc2-11e8-b2bc-ac1f6b6435d0.png,2
28698,../../../input/train_png/581be5ba-bbaf-11e8-b2ba-ac1f6b6435d0.png,3
28699,../../../input/train_png/1e738cf2-bbc1-11e8-b2bb-ac1f6b6435d0.png,4
28700,../../../input/train_png/410789cc-bbb6-11e8-b2ba-ac1f6b6435d0.png,0
28701,../../../input/train_png/205b1550-bba6-11e8-b2ba-ac1f6b6435d0.png,1
28702,../../../input/train_png/0c9265f0-bba1-11e8-b2b9-ac1f6b6435d0.png,2
28703,../../../input/train_png/158197ac-bbb1-11e8-b2ba-ac1f6b6435d0.png,3
28704,../../../input/train_png/cc10c118-bb99-11e8-b2b9-ac1f6b6435d0.png,4
28705,../../../input/train_png/5c139a88-bbb8-11e8-b2ba-ac1f6b6435d0.png,0
28706,../../../input/train_png/23672896-bba2-11e8-b2b9-ac1f6b6435d0.png,1
28707,../../../input/train_png/e740186c-bb9e-11e8-b2b9-ac1f6b6435d0.png,2
28708,../../../input/train_png/196db06e-bbaa-11e8-b2ba-ac1f6b6435d0.png,3
28709,../../../input/train_png/65c35a7c-bb9b-11e8-b2b9-ac1f6b6435d0.png,4
28710,../../../input/train_png/06b95b50-bbc6-11e8-b2bc-ac1f6b6435d0.png,0
28711,../../../input/train_png/ca811208-bbb2-11e8-b2ba-ac1f6b6435d0.png,1
28712,../../../input/train_png/d2d2ffa4-bbba-11e8-b2ba-ac1f6b6435d0.png,2
28713,../../../input/train_png/1f130d3c-bbc5-11e8-b2bc-ac1f6b6435d0.png,3
28714,../../../input/train_png/05f4b830-bb9a-11e8-b2b9-ac1f6b6435d0.png,4
28715,../../../input/train_png/0922e59c-bbb6-11e8-b2ba-ac1f6b6435d0.png,0
28716,../../../input/train_png/8d5fc100-bbbf-11e8-b2bb-ac1f6b6435d0.png,1
28717,../../../input/train_png/7c8d3432-bb99-11e8-b2b9-ac1f6b6435d0.png,2
28718,../../../input/train_png/d4bf0530-bbb3-11e8-b2ba-ac1f6b6435d0.png,3
28719,../../../input/train_png/f698c89e-bbae-11e8-b2ba-ac1f6b6435d0.png,4
28720,../../../input/train_png/5830ecec-bbb6-11e8-b2ba-ac1f6b6435d0.png,0
28721,../../../input/train_png/182c922a-bbc2-11e8-b2bb-ac1f6b6435d0.png,1
28722,../../../input/train_png/c4781282-bbb5-11e8-b2ba-ac1f6b6435d0.png,2
28723,../../../input/train_png/94fa2a8a-bbca-11e8-b2bc-ac1f6b6435d0.png,3
28724,../../../input/train_png/df5340d2-bb9b-11e8-b2b9-ac1f6b6435d0.png,4
28725,../../../input/train_png/b0cf52f0-bbaa-11e8-b2ba-ac1f6b6435d0.png,0
28726,../../../input/train_png/bb28cebc-bb9f-11e8-b2b9-ac1f6b6435d0.png,1
28727,../../../input/train_png/86030b06-bbba-11e8-b2ba-ac1f6b6435d0.png,2
28728,../../../input/train_png/06e31bc8-bba0-11e8-b2b9-ac1f6b6435d0.png,3
28729,../../../input/train_png/99bee274-bbc3-11e8-b2bc-ac1f6b6435d0.png,4
28730,../../../input/train_png/99c96690-bba0-11e8-b2b9-ac1f6b6435d0.png,0
28731,../../../input/train_png/9acce30e-bba6-11e8-b2ba-ac1f6b6435d0.png,1
28732,../../../input/train_png/9034f190-bbc7-11e8-b2bc-ac1f6b6435d0.png,2
28733,../../../input/train_png/29f82e60-bba9-11e8-b2ba-ac1f6b6435d0.png,3
28734,../../../input/train_png/43f8bb7c-bbbd-11e8-b2ba-ac1f6b6435d0.png,4
28735,../../../input/train_png/fe33884a-bbc8-11e8-b2bc-ac1f6b6435d0.png,0
28736,../../../input/train_png/de2621e6-bba2-11e8-b2b9-ac1f6b6435d0.png,1
28737,../../../input/train_png/1683666a-bba9-11e8-b2ba-ac1f6b6435d0.png,2
28738,../../../input/train_png/fd5affa0-bba7-11e8-b2ba-ac1f6b6435d0.png,3
28739,../../../input/train_png/c2d9871a-bba3-11e8-b2b9-ac1f6b6435d0.png,4
28740,../../../input/train_png/d4e41dc0-bbae-11e8-b2ba-ac1f6b6435d0.png,0
28741,../../../input/train_png/8f4d084a-bbb2-11e8-b2ba-ac1f6b6435d0.png,1
28742,../../../input/train_png/340da1ca-bbca-11e8-b2bc-ac1f6b6435d0.png,2
28743,../../../input/train_png/81f8cdf0-bbc6-11e8-b2bc-ac1f6b6435d0.png,3
28744,../../../input/train_png/d83cc910-bbac-11e8-b2ba-ac1f6b6435d0.png,4
28745,../../../input/train_png/ea3df5c0-bba8-11e8-b2ba-ac1f6b6435d0.png,0
28746,../../../input/train_png/b6c9625c-bbca-11e8-b2bc-ac1f6b6435d0.png,1
28747,../../../input/train_png/98f3922e-bbbc-11e8-b2ba-ac1f6b6435d0.png,2
28748,../../../input/train_png/ae6ab216-bbb4-11e8-b2ba-ac1f6b6435d0.png,3
28749,../../../input/train_png/b1688ce2-bb9e-11e8-b2b9-ac1f6b6435d0.png,4
28750,../../../input/train_png/fb4dc19e-bbbf-11e8-b2bb-ac1f6b6435d0.png,0
28751,../../../input/train_png/dba2fe4a-bba1-11e8-b2b9-ac1f6b6435d0.png,1
28752,../../../input/train_png/567262c8-bbb1-11e8-b2ba-ac1f6b6435d0.png,2
28753,../../../input/train_png/4104b198-bbca-11e8-b2bc-ac1f6b6435d0.png,3
28754,../../../input/train_png/a3e46f24-bbb6-11e8-b2ba-ac1f6b6435d0.png,4
28755,../../../input/train_png/e4c1b496-bbbd-11e8-b2ba-ac1f6b6435d0.png,0
28756,../../../input/train_png/76108a9a-bbbd-11e8-b2ba-ac1f6b6435d0.png,1
28757,../../../input/train_png/bcefddfa-bbc5-11e8-b2bc-ac1f6b6435d0.png,2
28758,../../../input/train_png/04e022d0-bbb4-11e8-b2ba-ac1f6b6435d0.png,3
28759,../../../input/train_png/0726b10e-bb9a-11e8-b2b9-ac1f6b6435d0.png,4
28760,../../../input/train_png/1f20fa7c-bbc6-11e8-b2bc-ac1f6b6435d0.png,0
28761,../../../input/train_png/00f42960-bbb3-11e8-b2ba-ac1f6b6435d0.png,1
28762,../../../input/train_png/6677dff4-bba2-11e8-b2b9-ac1f6b6435d0.png,2
28763,../../../input/train_png/e391f3f4-bbc9-11e8-b2bc-ac1f6b6435d0.png,3
28764,../../../input/train_png/a72c5e40-bbc4-11e8-b2bc-ac1f6b6435d0.png,4
28765,../../../input/train_png/40889e66-bbb9-11e8-b2ba-ac1f6b6435d0.png,0
28766,../../../input/train_png/274d0f7a-bbc5-11e8-b2bc-ac1f6b6435d0.png,1
28767,../../../input/train_png/30462356-bbba-11e8-b2ba-ac1f6b6435d0.png,2
28768,../../../input/train_png/ca446a10-bb9e-11e8-b2b9-ac1f6b6435d0.png,3
28769,../../../input/train_png/a8cdad58-bbb0-11e8-b2ba-ac1f6b6435d0.png,4
28770,../../../input/train_png/4b5d441e-bbb8-11e8-b2ba-ac1f6b6435d0.png,0
28771,../../../input/train_png/f287bfa6-bbba-11e8-b2ba-ac1f6b6435d0.png,1
28772,../../../input/train_png/535d09de-bb9e-11e8-b2b9-ac1f6b6435d0.png,2
28773,../../../input/train_png/1ad6c052-bbab-11e8-b2ba-ac1f6b6435d0.png,3
28774,../../../input/train_png/cd6125c6-bbbc-11e8-b2ba-ac1f6b6435d0.png,4
28775,../../../input/train_png/9dfe9472-bbb1-11e8-b2ba-ac1f6b6435d0.png,0
28776,../../../input/train_png/bfd5865e-bb99-11e8-b2b9-ac1f6b6435d0.png,1
28777,../../../input/train_png/3e449fe6-bbc4-11e8-b2bc-ac1f6b6435d0.png,2
28778,../../../input/train_png/42664ab0-bba2-11e8-b2b9-ac1f6b6435d0.png,3
28779,../../../input/train_png/61cf039e-bbb4-11e8-b2ba-ac1f6b6435d0.png,4
28780,../../../input/train_png/c7e4144c-bbb1-11e8-b2ba-ac1f6b6435d0.png,0
28781,../../../input/train_png/1cb47990-bbac-11e8-b2ba-ac1f6b6435d0.png,1
28782,../../../input/train_png/471bc314-bba7-11e8-b2ba-ac1f6b6435d0.png,2
28783,../../../input/train_png/fe0cb9be-bbb8-11e8-b2ba-ac1f6b6435d0.png,3
28784,../../../input/train_png/92dc31e4-bbb6-11e8-b2ba-ac1f6b6435d0.png,4
28785,../../../input/train_png/d0776778-bba0-11e8-b2b9-ac1f6b6435d0.png,0
28786,../../../input/train_png/02e27b14-bba9-11e8-b2ba-ac1f6b6435d0.png,1
28787,../../../input/train_png/2436b242-bbb5-11e8-b2ba-ac1f6b6435d0.png,2
28788,../../../input/train_png/871df7fa-bbc2-11e8-b2bb-ac1f6b6435d0.png,3
28789,../../../input/train_png/ee7befac-bbbc-11e8-b2ba-ac1f6b6435d0.png,4
28790,../../../input/train_png/687996d4-bba8-11e8-b2ba-ac1f6b6435d0.png,0
28791,../../../input/train_png/f4ba76ba-bbab-11e8-b2ba-ac1f6b6435d0.png,1
28792,../../../input/train_png/a40b71e4-bb9a-11e8-b2b9-ac1f6b6435d0.png,2
28793,../../../input/train_png/07a298f8-bba6-11e8-b2ba-ac1f6b6435d0.png,3
28794,../../../input/train_png/18ed7734-bbc6-11e8-b2bc-ac1f6b6435d0.png,4
28795,../../../input/train_png/9b8e7b32-bbaa-11e8-b2ba-ac1f6b6435d0.png,0
28796,../../../input/train_png/ec9e0d72-bbb3-11e8-b2ba-ac1f6b6435d0.png,1
28797,../../../input/train_png/be52501c-bbaf-11e8-b2ba-ac1f6b6435d0.png,2
28798,../../../input/train_png/6a6e9c7e-bbc5-11e8-b2bc-ac1f6b6435d0.png,3
28799,../../../input/train_png/45679120-bb9c-11e8-b2b9-ac1f6b6435d0.png,4
28800,../../../input/train_png/01043ee4-bba5-11e8-b2ba-ac1f6b6435d0.png,0
28801,../../../input/train_png/60e19d4e-bbc7-11e8-b2bc-ac1f6b6435d0.png,1
28802,../../../input/train_png/a52c39a4-bba5-11e8-b2ba-ac1f6b6435d0.png,2
28803,../../../input/train_png/ce9cebb6-bbc9-11e8-b2bc-ac1f6b6435d0.png,3
28804,../../../input/train_png/ab5761d2-bba0-11e8-b2b9-ac1f6b6435d0.png,4
28805,../../../input/train_png/0232898a-bbbc-11e8-b2ba-ac1f6b6435d0.png,0
28806,../../../input/train_png/6247ae06-bba1-11e8-b2b9-ac1f6b6435d0.png,1
28807,../../../input/train_png/e2e71138-bba0-11e8-b2b9-ac1f6b6435d0.png,2
28808,../../../input/train_png/3fb8bcca-bbad-11e8-b2ba-ac1f6b6435d0.png,3
28809,../../../input/train_png/33de00f6-bbb0-11e8-b2ba-ac1f6b6435d0.png,4
28810,../../../input/train_png/bb15f496-bba8-11e8-b2ba-ac1f6b6435d0.png,0
28811,../../../input/train_png/d6f1e986-bba8-11e8-b2ba-ac1f6b6435d0.png,1
28812,../../../input/train_png/1a07c6d0-bbb0-11e8-b2ba-ac1f6b6435d0.png,2
28813,../../../input/train_png/31b443d8-bbc6-11e8-b2bc-ac1f6b6435d0.png,3
28814,../../../input/train_png/09e7f6c8-bbb3-11e8-b2ba-ac1f6b6435d0.png,4
28815,../../../input/train_png/7f0cb998-bbae-11e8-b2ba-ac1f6b6435d0.png,0
28816,../../../input/train_png/4a796798-bbbe-11e8-b2ba-ac1f6b6435d0.png,1
28817,../../../input/train_png/b5f35926-bbc7-11e8-b2bc-ac1f6b6435d0.png,2
28818,../../../input/train_png/527e6b9e-bbc5-11e8-b2bc-ac1f6b6435d0.png,3
28819,../../../input/train_png/2e6c9d7a-bbc5-11e8-b2bc-ac1f6b6435d0.png,4
28820,../../../input/train_png/bf1f4eaa-bbb9-11e8-b2ba-ac1f6b6435d0.png,0
28821,../../../input/train_png/1a06cc6a-bbb2-11e8-b2ba-ac1f6b6435d0.png,1
28822,../../../input/train_png/bcbe87ce-bbc4-11e8-b2bc-ac1f6b6435d0.png,2
28823,../../../input/train_png/66b411b6-bbbd-11e8-b2ba-ac1f6b6435d0.png,3
28824,../../../input/train_png/9fba560a-bbc2-11e8-b2bc-ac1f6b6435d0.png,4
28825,../../../input/train_png/0ae1739a-bbab-11e8-b2ba-ac1f6b6435d0.png,0
28826,../../../input/train_png/91c02712-bbab-11e8-b2ba-ac1f6b6435d0.png,1
28827,../../../input/train_png/8cde2c9e-bbc9-11e8-b2bc-ac1f6b6435d0.png,2
28828,../../../input/train_png/81674606-bbc5-11e8-b2bc-ac1f6b6435d0.png,3
28829,../../../input/train_png/d83b33d6-bbc8-11e8-b2bc-ac1f6b6435d0.png,4
28830,../../../input/train_png/230d7dac-bbb4-11e8-b2ba-ac1f6b6435d0.png,0
28831,../../../input/train_png/09ae5c8e-bbad-11e8-b2ba-ac1f6b6435d0.png,1
28832,../../../input/train_png/1e23848a-bbaf-11e8-b2ba-ac1f6b6435d0.png,2
28833,../../../input/train_png/e339274a-bbc1-11e8-b2bb-ac1f6b6435d0.png,3
28834,../../../input/train_png/60b45e36-bbba-11e8-b2ba-ac1f6b6435d0.png,4
28835,../../../input/train_png/62d7cd6c-bb9a-11e8-b2b9-ac1f6b6435d0.png,0
28836,../../../input/train_png/964b0d14-bba2-11e8-b2b9-ac1f6b6435d0.png,1
28837,../../../input/train_png/45986bf6-bbc9-11e8-b2bc-ac1f6b6435d0.png,2
28838,../../../input/train_png/f7eb2b34-bbc1-11e8-b2bb-ac1f6b6435d0.png,3
28839,../../../input/train_png/9c215196-bbaa-11e8-b2ba-ac1f6b6435d0.png,4
28840,../../../input/train_png/5c981d12-bb9a-11e8-b2b9-ac1f6b6435d0.png,0
28841,../../../input/train_png/f5b629aa-bbbb-11e8-b2ba-ac1f6b6435d0.png,1
28842,../../../input/train_png/232e36de-bbc1-11e8-b2bb-ac1f6b6435d0.png,2
28843,../../../input/train_png/f56bd9a4-bba2-11e8-b2b9-ac1f6b6435d0.png,3
28844,../../../input/train_png/b39b967a-bbae-11e8-b2ba-ac1f6b6435d0.png,4
28845,../../../input/train_png/7fe8d8c4-bb9a-11e8-b2b9-ac1f6b6435d0.png,0
28846,../../../input/train_png/4af12632-bbac-11e8-b2ba-ac1f6b6435d0.png,1
28847,../../../input/train_png/6292651a-bbc2-11e8-b2bb-ac1f6b6435d0.png,2
28848,../../../input/train_png/4a5405d0-bba9-11e8-b2ba-ac1f6b6435d0.png,3
28849,../../../input/train_png/ba54f47c-bbb1-11e8-b2ba-ac1f6b6435d0.png,4
28850,../../../input/train_png/fed6f4bc-bbc3-11e8-b2bc-ac1f6b6435d0.png,0
28851,../../../input/train_png/7dcae682-bbb7-11e8-b2ba-ac1f6b6435d0.png,1
28852,../../../input/train_png/0bb59eb4-bbb4-11e8-b2ba-ac1f6b6435d0.png,2
28853,../../../input/train_png/4d6f22e4-bbb9-11e8-b2ba-ac1f6b6435d0.png,3
28854,../../../input/train_png/c13165be-bba7-11e8-b2ba-ac1f6b6435d0.png,4
28855,../../../input/train_png/a6b6635a-bbc1-11e8-b2bb-ac1f6b6435d0.png,0
28856,../../../input/train_png/15eeceae-bba1-11e8-b2b9-ac1f6b6435d0.png,1
28857,../../../input/train_png/c8e458a2-bbbb-11e8-b2ba-ac1f6b6435d0.png,2
28858,../../../input/train_png/d250649a-bbab-11e8-b2ba-ac1f6b6435d0.png,3
28859,../../../input/train_png/e7dc5fba-bbc6-11e8-b2bc-ac1f6b6435d0.png,4
28860,../../../input/train_png/a3820aec-bbc4-11e8-b2bc-ac1f6b6435d0.png,0
28861,../../../input/train_png/b368a2ae-bba1-11e8-b2b9-ac1f6b6435d0.png,1
28862,../../../input/train_png/e2528a2a-bba2-11e8-b2b9-ac1f6b6435d0.png,2
28863,../../../input/train_png/8b1c51d4-bb9b-11e8-b2b9-ac1f6b6435d0.png,3
28864,../../../input/train_png/7f5d5856-bb9c-11e8-b2b9-ac1f6b6435d0.png,4
28865,../../../input/train_png/5af8e738-bba5-11e8-b2ba-ac1f6b6435d0.png,0
28866,../../../input/train_png/f4095bf4-bbb1-11e8-b2ba-ac1f6b6435d0.png,1
28867,../../../input/train_png/32244c88-bbbb-11e8-b2ba-ac1f6b6435d0.png,2
28868,../../../input/train_png/8b0062c0-bb9c-11e8-b2b9-ac1f6b6435d0.png,3
28869,../../../input/train_png/b5963dc2-bbb3-11e8-b2ba-ac1f6b6435d0.png,4
28870,../../../input/train_png/351361dc-bbbf-11e8-b2ba-ac1f6b6435d0.png,0
28871,../../../input/train_png/1ed35b5a-bb9e-11e8-b2b9-ac1f6b6435d0.png,1
28872,../../../input/train_png/05a60818-bba7-11e8-b2ba-ac1f6b6435d0.png,2
28873,../../../input/train_png/a64d361c-bba5-11e8-b2ba-ac1f6b6435d0.png,3
28874,../../../input/train_png/75b35ea4-bbc9-11e8-b2bc-ac1f6b6435d0.png,4
28875,../../../input/train_png/671a8fb8-bb9f-11e8-b2b9-ac1f6b6435d0.png,0
28876,../../../input/train_png/77a82cf8-bbc9-11e8-b2bc-ac1f6b6435d0.png,1
28877,../../../input/train_png/e674b6da-bbbd-11e8-b2ba-ac1f6b6435d0.png,2
28878,../../../input/train_png/dd6ce640-bba2-11e8-b2b9-ac1f6b6435d0.png,3
28879,../../../input/train_png/1d1458cc-bbb3-11e8-b2ba-ac1f6b6435d0.png,4
28880,../../../input/train_png/4f82405c-bbc8-11e8-b2bc-ac1f6b6435d0.png,0
28881,../../../input/train_png/ce3eec02-bba4-11e8-b2ba-ac1f6b6435d0.png,1
28882,../../../input/train_png/bc63d686-bba5-11e8-b2ba-ac1f6b6435d0.png,2
28883,../../../input/train_png/21dc6a76-bbbc-11e8-b2ba-ac1f6b6435d0.png,3
28884,../../../input/train_png/01747a40-bbc0-11e8-b2bb-ac1f6b6435d0.png,4
28885,../../../input/train_png/cde411a2-bbc1-11e8-b2bb-ac1f6b6435d0.png,0
28886,../../../input/train_png/f902d052-bb9f-11e8-b2b9-ac1f6b6435d0.png,1
28887,../../../input/train_png/93a08c3c-bbb2-11e8-b2ba-ac1f6b6435d0.png,2
28888,../../../input/train_png/18f2010c-bbb5-11e8-b2ba-ac1f6b6435d0.png,3
28889,../../../input/train_png/96773df4-bba6-11e8-b2ba-ac1f6b6435d0.png,4
28890,../../../input/train_png/e155e3a8-bbbe-11e8-b2ba-ac1f6b6435d0.png,0
28891,../../../input/train_png/7ed9375e-bb9e-11e8-b2b9-ac1f6b6435d0.png,1
28892,../../../input/train_png/c69d51e4-bbc4-11e8-b2bc-ac1f6b6435d0.png,2
28893,../../../input/train_png/ea7c0cbc-bbbb-11e8-b2ba-ac1f6b6435d0.png,3
28894,../../../input/train_png/b319935c-bb9d-11e8-b2b9-ac1f6b6435d0.png,4
28895,../../../input/train_png/9a078aac-bbc7-11e8-b2bc-ac1f6b6435d0.png,0
28896,../../../input/train_png/88321896-bb9b-11e8-b2b9-ac1f6b6435d0.png,1
28897,../../../input/train_png/8acb4a78-bba5-11e8-b2ba-ac1f6b6435d0.png,2
28898,../../../input/train_png/752df0bc-bba5-11e8-b2ba-ac1f6b6435d0.png,3
28899,../../../input/train_png/00ca1a3a-bbc7-11e8-b2bc-ac1f6b6435d0.png,4
28900,../../../input/train_png/a400e29c-bbbd-11e8-b2ba-ac1f6b6435d0.png,0
28901,../../../input/train_png/ff882fde-bb9b-11e8-b2b9-ac1f6b6435d0.png,1
28902,../../../input/train_png/6e435a30-bbaa-11e8-b2ba-ac1f6b6435d0.png,2
28903,../../../input/train_png/7fcb23e6-bba5-11e8-b2ba-ac1f6b6435d0.png,3
28904,../../../input/train_png/a0d38b56-bb9f-11e8-b2b9-ac1f6b6435d0.png,4
28905,../../../input/train_png/f5fee39c-bbc1-11e8-b2bb-ac1f6b6435d0.png,0
28906,../../../input/train_png/8b521688-bbab-11e8-b2ba-ac1f6b6435d0.png,1
28907,../../../input/train_png/fc70a352-bbba-11e8-b2ba-ac1f6b6435d0.png,2
28908,../../../input/train_png/4c05ecfa-bbbc-11e8-b2ba-ac1f6b6435d0.png,3
28909,../../../input/train_png/c13e217c-bba8-11e8-b2ba-ac1f6b6435d0.png,4
28910,../../../input/train_png/4a2da23c-bb9f-11e8-b2b9-ac1f6b6435d0.png,0
28911,../../../input/train_png/89685824-bbc8-11e8-b2bc-ac1f6b6435d0.png,1
28912,../../../input/train_png/083f2828-bbb8-11e8-b2ba-ac1f6b6435d0.png,2
28913,../../../input/train_png/603455c6-bbae-11e8-b2ba-ac1f6b6435d0.png,3
28914,../../../input/train_png/0da968fe-bbbe-11e8-b2ba-ac1f6b6435d0.png,4
28915,../../../input/train_png/03f92c20-bbc0-11e8-b2bb-ac1f6b6435d0.png,0
28916,../../../input/train_png/e6750dce-bbb8-11e8-b2ba-ac1f6b6435d0.png,1
28917,../../../input/train_png/c3f1b504-bbb3-11e8-b2ba-ac1f6b6435d0.png,2
28918,../../../input/train_png/4c4c960c-bbc9-11e8-b2bc-ac1f6b6435d0.png,3
28919,../../../input/train_png/ce2bee4c-bbbb-11e8-b2ba-ac1f6b6435d0.png,4
28920,../../../input/train_png/33566f2e-bbc9-11e8-b2bc-ac1f6b6435d0.png,0
28921,../../../input/train_png/c5072f56-bba3-11e8-b2b9-ac1f6b6435d0.png,1
28922,../../../input/train_png/8ec0a314-bbbc-11e8-b2ba-ac1f6b6435d0.png,2
28923,../../../input/train_png/b29e921e-bbc6-11e8-b2bc-ac1f6b6435d0.png,3
28924,../../../input/train_png/ac94d3ec-bbb7-11e8-b2ba-ac1f6b6435d0.png,4
28925,../../../input/train_png/314eea34-bbac-11e8-b2ba-ac1f6b6435d0.png,0
28926,../../../input/train_png/aa84a6e6-bba7-11e8-b2ba-ac1f6b6435d0.png,1
28927,../../../input/train_png/5b5bb01a-bbb5-11e8-b2ba-ac1f6b6435d0.png,2
28928,../../../input/train_png/5d056ae0-bbca-11e8-b2bc-ac1f6b6435d0.png,3
28929,../../../input/train_png/2714a7cc-bbbe-11e8-b2ba-ac1f6b6435d0.png,4
28930,../../../input/train_png/c491a6de-bb9c-11e8-b2b9-ac1f6b6435d0.png,0
28931,../../../input/train_png/9187255a-bb99-11e8-b2b9-ac1f6b6435d0.png,1
28932,../../../input/train_png/665cd3c4-bba9-11e8-b2ba-ac1f6b6435d0.png,2
28933,../../../input/train_png/a361b76c-bba4-11e8-b2ba-ac1f6b6435d0.png,3
28934,../../../input/train_png/9cb5060a-bbca-11e8-b2bc-ac1f6b6435d0.png,4
28935,../../../input/train_png/990dae16-bbad-11e8-b2ba-ac1f6b6435d0.png,0
28936,../../../input/train_png/f60a1516-bba1-11e8-b2b9-ac1f6b6435d0.png,1
28937,../../../input/train_png/0b441c8e-bbb5-11e8-b2ba-ac1f6b6435d0.png,2
28938,../../../input/train_png/83422cd2-bbb8-11e8-b2ba-ac1f6b6435d0.png,3
28939,../../../input/train_png/28fc2000-bb9c-11e8-b2b9-ac1f6b6435d0.png,4
28940,../../../input/train_png/f35075c6-bbc5-11e8-b2bc-ac1f6b6435d0.png,0
28941,../../../input/train_png/914e90e4-bbc8-11e8-b2bc-ac1f6b6435d0.png,1
