Id,Target
1770_H5_9_classes_16,16
537_H6_2_classes_23,23
1708_E3_18_cr57eaba5e9194b_classes_21_13,13 21
824_F6_2_classes_3_0,0 3
1039_B11_5_classes_7,7
299_C3_1_classes_1,1
242_C1_2_classes_5,5
76_C3_1_classes_2_0,0 2
970_B9_1_classes_2_0,0 2
204_B10_2_classes_22_21_7,21 22 7
1615_B2_2_classes_21_19,19 21
1217_G5_3_classes_26,26
110_A11_2_classes_25_21_2,25 2 21
517_A7_1_classes_25_23_0,0 25 23
111_D8_2_classes_25_2,25 2
1748_A7_21_cr5805fea67199e_classes_4,4
609_C7_2_classes_12,12
804_F9_2_classes_2_0,0 2
1270_C6_3_classes_25_23_3,25 3 23
1019_D9_5_classes_4,4
1773_E2_1_classes_19,19
837_E1_2_classes_21_0,0 21
1026_C11_4_classes_3_0,0 3
921_A8_1_classes_3_0,0 3
1263_H1_3_classes_19_0,0 19
370_F12_1_classes_2,2
1239_E3_1_classes_2,2
1143_C3_1_classes_14,14
1347_F12_3_classes_7,7
329_C10_3_classes_19_2,2 19
37_D4_2_classes_23,23
222_B12_2_classes_22_0,0 22
595_B5_1_classes_4,4
1381_H3_2_classes_7,7
1416_A9_2_classes_5,5
39_H6_1_classes_25_2,25 2
1101_D7_2_classes_23_0,0 23
1584_G8_3_classes_26_0,0 26
875_A1_1_classes_3,3
332_C12_4_classes_25_12,25 12
7_B12_2_classes_21_12,12 21
275_G2_2_classes_25_2,25 2
126_B8_2_classes_7_0,0 7
489_D11_2_classes_25_21,25 21
1741_E7_18_cr580cfa63a1541_classes_18,18
103_C9_2_classes_25_19_0,0 25 19
704_D7_4_classes_25_2_0,0 25 2
406_H10_1_classes_5_0,0 5
242_E12_2_classes_14,14
164_D6_2_classes_25_2,25 2
1478_B8_2_classes_4,4
123_B8_1_classes_23,23
1150_B11_1_classes_21,21
489_E6_1_classes_3,3
1358_D2_2_classes_6_0,0 6
1650_G12_48_cr57ea7c172b83f_classes_21_12,12 21
201_H5_1_classes_21_0,0 21
882_B2_1_classes_5_2_0,0 2 5
727_E3_6_classes_25_7,25 7
758_H1_2_classes_11_4,11 4
869_D10_3_classes_2_0,0 2
1789_C8_22_cr598aefe1dcf0f_classes_25_18_17_0,0 25 18 17
31_B5_1_classes_25_3_0,0 25 3
1664_D10_3_classes_23,23
42_C1_1_classes_21_7,21 7
923_H5_1_classes_25_2_0,0 25 2
484_C5_3_classes_2_0,0 2
21_B3_2_classes_25_21,25 21
121_E2_2_classes_21,21
1712_H3_13_cr5804df9d23046_classes_7,7
96_G12_1_classes_12,12
398_D1_1_classes_25_2_0,0 25 2
751_B8_5_classes_23,23
1139_H11_3_classes_25_21,25 21
373_F6_1_classes_25_11_2,25 2 11
282_E6_2_classes_5_0,0 5
766_C1_1_classes_25_6_2_0,0 25 2 6
285_C9_2_classes_25_21,25 21
1788_D2_30_cr596dfa2c83f93_classes_23,23
540_D3_2_classes_25_7,25 7
1332_D2_1_classes_6_0,0 6
626_H10_2_classes_4,4
795_D5_2_classes_23,23
1640_D3_1_classes_5_0,0 5
1005_A7_1_classes_5_2_0,0 2 5
132_B2_1_classes_21_7_6,21 6 7
4_C6_1_classes_25_21,25 21
8_B12_2_classes_21_12,12 21
409_B5_2_classes_23,23
1231_B6_1_classes_5,5
1687_H4_1_classes_21,21
1081_H5_2_classes_22,22
627_G4_2_classes_25_21,25 21
299_B9_1_classes_23,23
846_A8_1_classes_16_14,16 14
1125_F8_1_classes_25_7_0,0 25 7
321_D4_2_classes_25_23,25 23
1372_F11_2_classes_2_0,0 2
767_D9_4_classes_21_19,19 21
1153_H5_2_classes_7,7
1247_B8_7_classes_5,5
1702_A9_10_cr57eab563a7001_classes_16,16
1286_D4_1_classes_26_0,0 26
430_D7_1_classes_14,14
172_G3_2_classes_6,6
54_E7_1_classes_2_0,0 2
399_F5_2_classes_7,7
758_C6_2_classes_25_21_0,0 25 21
159_C1_2_classes_25_21,25 21
1773_A2_7_classes_25_17_7,25 17 7
1285_C8_3_classes_2_0,0 2
1265_G12_4_classes_7,7
1307_B7_5_classes_4,4
1685_F12_1_classes_2,2
814_C5_2_classes_23_0,0 23
26_C2_1_classes_25_21,25 21
479_F3_3_classes_2_0,0 2
1550_F8_2_classes_6,6
1123_D1_1_classes_23_0,0 23
470_A9_2_classes_23,23
1102_C7_2_classes_23,23
234_H2_1_classes_25_23,25 23
199_F5_2_classes_23_0,0 23
230_C10_1_classes_21_7_0,0 21 7
750_A11_2_classes_14_8,8 14
51_C3_1_classes_7,7
810_B11_5_classes_3_0,0 3
979_E6_3_classes_6,6
492_D11_1_classes_25_21,25 21
594_C6_1_classes_25_4,25 4
1551_B3_5_classes_25_3,25 3
470_F1_2_classes_3,3
849_C6_1_classes_4,4
31_C6_1_classes_23,23
615_G10_1_classes_4,4
1359_F12_4_classes_5,5
25_E5_1_classes_2_0,0 2
562_G9_2_classes_2,2
1373_H2_4_classes_23_0,0 23
1749_C9_18_cr5804bb2274fc7_classes_6,6
1027_D7_4_classes_25_23,25 23
76_D9_2_classes_25_21,25 21
49_E6_2_classes_7_5_0,0 5 7
108_E5_2_classes_23,23
771_G11_1_classes_25_2,25 2
230_A1_2_classes_25_21,25 21
595_E1_1_classes_21,21
46_E4_1_classes_25_21,25 21
1150_E4_3_classes_25_19,25 19
1159_G2_2_classes_5,5
460_D6_1_classes_25_14,25 14
1139_D8_3_classes_20,20
254_C10_3_classes_21_12,12 21
171_C10_2_classes_26_25_4,25 26 4
822_B8_2_classes_21,21
1609_C4_2_classes_16_0,16 0
381_C12_1_classes_18_0,0 18
164_D2_2_classes_6,6
159_B7_1_classes_5_0,0 5
117_H8_1_classes_25_21,25 21
126_D12_1_classes_7_0,0 7
1694_D1_12_cr57ce88b771f16_classes_25_4,25 4
822_B12_2_classes_14,14
231_A3_2_classes_23,23
207_B3_2_classes_7,7
826_E11_2_classes_2_0,0 2
1346_A12_6_classes_21_0,0 21
1396_C5_1_classes_14,14
721_B12_1_classes_7,7
771_C3_3_classes_3,3
397_D4_3_classes_7_0,0 7
147_C11_1_classes_25_21_0,0 25 21
642_F5_2_classes_25_4,25 4
297_A3_1_classes_2_0,0 2
556_A2_1_classes_23,23
1591_A3_1_classes_25_1_0,0 25 1
16_C10_2_classes_7,7
435_E6_4_classes_21_0,0 21
1767_G2_23_cr594ba54d9cc8b_classes_7,7
847_E6_3_classes_25_21,25 21
787_A2_5_classes_1,1
24_F12_2_classes_6,6
236_B8_1_classes_25_12,25 12
442_E9_2_classes_2_0,0 2
508_F10_4_classes_25_2,25 2
1412_F10_4_classes_22,22
1081_D3_2_classes_2_0,0 2
222_C8_4_classes_23,23
1383_H7_2_classes_7_0,0 7
1312_G4_1_classes_11_0,0 11
1318_E11_3_classes_25_13,25 13
1182_C1_1_classes_2_0,0 2
92_H4_1_classes_25_5_0,0 25 5
1135_G10_3_classes_19_0,0 19
193_H8_2_classes_25_5,25 5
1405_C9_3_classes_19,19
283_B4_2_classes_2,2
1039_B11_3_classes_7,7
490_G7_1_classes_25_4,25 4
143_F2_1_classes_12,12
374_B2_1_classes_4,4
1662_C3_3_classes_21,21
75_F12_2_classes_25_7,25 7
241_C6_2_classes_2_0,0 2
1773_G12_3_classes_16_12,16 12
177_C9_2_classes_23,23
172_H1_1_classes_7,7
1736_F10_19_cr5805e721b05c3_classes_4,4
407_D7_2_classes_23_0,0 23
159_F6_2_classes_25_21,25 21
89_D10_10_classes_25_21,25 21
1287_A1_5_classes_6_4,4 6
1345_D10_3_classes_25_7_0,0 25 7
16_B1_1_classes_25_21,25 21
1750_C7_8_cr57fb835d08b16_classes_21_0,0 21
759_B9_1_classes_5_0,0 5
1165_H1_4_classes_25_18,25 18
964_F10_1_classes_7_2_0,0 2 7
590_C4_2_classes_16,16
1001_B8_1_classes_6,6
278_F2_2_classes_19,19
1147_G10_1_classes_22_0,0 22
248_D1_2_classes_25_16_4,16 25 4
1104_G12_4_classes_2_0,0 2
1248_B12_2_classes_25_21_2,25 2 21
1016_B9_1_classes_13,13
1247_C12_2_classes_23_20_0,0 20 23
1198_F5_2_classes_5,5
214_B5_2_classes_4,4
443_D11_1_classes_21_13,13 21
1055_C10_1_classes_7,7
273_G2_1_classes_25_2,25 2
36_H6_2_classes_25_21,25 21
261_H1_1_classes_25_4,25 4
1434_B8_4_classes_5,5
92_E1_1_classes_21,21
747_B5_5_classes_10_9,9 10
832_G8_1_classes_23_0,0 23
641_F1_4_classes_25_21_7,25 21 7
440_B7_3_classes_25_5_0,0 25 5
94_E2_2_classes_4,4
563_E12_2_classes_7,7
603_E3_4_classes_4,4
553_H5_2_classes_3,3
72_B1_1_classes_23,23
49_F11_1_classes_21,21
38_D9_1_classes_25_7,25 7
1676_F12_3_classes_23,23
833_D5_2_classes_2_0,0 2
596_G2_2_classes_7,7
197_B5_2_classes_14,14
148_F8_2_classes_14,14
230_G1_2_classes_25_7_0,0 25 7
1419_A10_2_classes_25_23_12_0,0 25 12 23
1303_F7_3_classes_22_0,0 22
451_B3_2_classes_25_21,25 21
766_B6_1_classes_7,7
1265_B4_2_classes_6,6
1027_H2_7_classes_25_2_0,0 25 2
139_D2_2_classes_12_0,0 12
467_C3_1_classes_25_19,25 19
1406_H3_3_classes_2,2
440_B11_1_classes_23_2_0,0 2 23
285_D2_1_classes_2,2
868_E8_1_classes_17_16_0,16 17 0
102_F2_2_classes_26,26
609_D8_2_classes_2_0,0 2
1000_C11_2_classes_23_0,0 23
480_F4_3_classes_25_1,25 1
192_E2_1_classes_18_0,0 18
208_G1_2_classes_21_0,0 21
1708_E11_18_cr57ea9c240a6e1_classes_25_12,25 12
1030_H4_3_classes_2,2
1524_B4_1_classes_14,14
932_H6_3_classes_21,21
3_C1_1_classes_23_0,0 23
1249_C9_3_classes_21_0,0 21
190_A4_2_classes_5,5
997_G11_1_classes_7,7
38_E8_1_classes_25_2,25 2
193_H4_1_classes_25_7,25 7
42_B12_1_classes_23_0,0 23
451_E10_1_classes_2_0,0 2
7_E12_1_classes_23,23
978_F10_1_classes_2,2
831_F1_2_classes_23_1,1 23
78_B12_1_classes_13,13
263_G6_2_classes_25_21,25 21
148_G7_1_classes_22_0,0 22
418_G3_1_classes_23_0,0 23
73_H3_1_classes_6,6
1687_E1_1_classes_4,4
175_E3_2_classes_25_21,25 21
1250_E10_2_classes_23,23
248_H7_2_classes_25_21,25 21
823_A5_1_classes_3,3
278_F11_5_classes_12_0,0 12
60_H11_2_classes_25_13,25 13
8_H11_1_classes_2,2
377_D3_2_classes_4,4
435_A3_1_classes_21_0,0 21
75_E10_1_classes_6,6
766_D3_1_classes_25_6,25 6
722_G4_1_classes_22_2_0,0 2 22
1616_E7_6_classes_23,23
620_A2_2_classes_5_0,0 5
192_H6_1_classes_25_18,25 18
791_G4_2_classes_25_21,25 21
845_B11_5_classes_2,2
323_D4_4_classes_25_23,25 23
829_A2_2_classes_23_0,0 23
27_E7_2_classes_7_0,0 7
188_A2_1_classes_25_21_0,0 25 21
1249_D10_1_classes_25_13,25 13
1123_D6_3_classes_23_6,6 23
534_A8_1_classes_25_3,25 3
993_D12_1_classes_5,5
464_H8_1_classes_23,23
435_A1_2_classes_23_19,19 23
473_E11_1_classes_25_21,25 21
948_D3_3_classes_4,4
222_C7_1_classes_7,7
510_A8_2_classes_7_0,0 7
512_G3_3_classes_7_0,0 7
926_F7_3_classes_5_0,0 5
467_H1_2_classes_7_0,0 7
172_C2_1_classes_25_2,25 2
787_F5_7_classes_25_21_2,25 2 21
205_F3_2_classes_21,21
320_H5_1_classes_23_0,0 23
345_D5_2_classes_25_2,25 2
1171_E2_3_classes_23,23
35_C9_2_classes_25_6,25 6
43_A1_1_classes_23,23
704_E10_3_classes_25_7_2,25 2 7
333_D6_5_classes_21_1,1 21
1363_F2_1_classes_3_0,0 3
272_G10_1_classes_25_23,25 23
1193_A3_2_classes_2_0,0 2
532_B9_1_classes_5_0,0 5
151_C1_1_classes_6,6
1201_D1_1_classes_19_0,0 19
764_G6_2_classes_25_19,25 19
73_F1_1_classes_23,23
393_C7_1_classes_23,23
1370_D5_3_classes_25_2_0,0 25 2
62_D5_2_classes_25_5,25 5
1207_A12_6_classes_23_0,0 23
532_C11_2_classes_25_12,25 12
1495_G5_10_classes_25_21,25 21
627_F11_1_classes_21_0,0 21
322_A11_1_classes_25_21_12,25 12 21
571_C7_2_classes_23_0,0 23
89_G2_2_classes_25_6,25 6
489_A11_1_classes_25_23,25 23
440_G6_1_classes_25_4,25 4
652_C12_2_classes_23,23
1361_D3_3_classes_11,11
146_E8_2_classes_23,23
519_D8_4_classes_19,19
1102_H6_4_classes_6,6
957_C3_1_classes_25_6,25 6
335_A6_3_classes_25_23,25 23
506_H9_2_classes_1_0,0 1
10_C4_2_classes_25_21,25 21
635_B6_4_classes_2_0,0 2
1723_H8_3_cr57eaaf913171d_classes_11,11
793_A9_2_classes_7,7
1057_C10_3_classes_23_2,2 23
353_A9_2_classes_21_13,13 21
406_F5_1_classes_10_9,9 10
1605_E3_2_classes_23,23
1786_F5_2_classes_23,23
615_B10_1_classes_7,7
1378_C1_2_classes_21,21
180_A9_1_classes_6,6
37_D4_1_classes_23,23
759_B5_2_classes_7,7
1544_E9_5_classes_13,13
152_H4_1_classes_23,23
181_F9_1_classes_23_3,3 23
194_A10_2_classes_2,2
395_B9_2_classes_21,21
240_E4_1_classes_25_7,25 7
430_E1_3_classes_23_0,0 23
63_H5_1_classes_7,7
428_G9_1_classes_7_0,0 7
1453_D7_3_classes_5_0,0 5
1313_F8_1_classes_21,21
272_D7_2_classes_19,19
1332_E6_1_classes_12,12
453_C7_4_classes_1_0,0 1
10_G2_1_classes_6,6
566_G6_1_classes_2,2
1354_D12_2_classes_7,7
412_H7_3_classes_19,19
1765_C6_4_classes_26_0,0 26
303_H6_2_classes_14,14
1592_B4_3_classes_22,22
1744_A12_32_classes_21,21
1294_D8_1_classes_7,7
599_F6_1_classes_25_2_0,0 25 2
921_C5_1_classes_25_21,25 21
1365_C3_2_classes_22_0,0 22
899_C2_2_classes_22_21,21 22
467_G12_1_classes_25_21,25 21
1672_H3_33_classes_2,2
412_C6_1_classes_21,21
1026_C3_1_classes_22_0,0 22
1231_F7_2_classes_14,14
61_B12_1_classes_25_13,25 13
165_A11_2_classes_7,7
168_H5_2_classes_7,7
20_C4_1_classes_6,6
9_D3_1_classes_25_21,25 21
1283_B2_10_classes_16_0,16 0
509_B4_2_classes_4,4
15_E3_1_classes_25_13,25 13
534_E6_1_classes_2_0,0 2
121_G2_2_classes_6,6
300_G3_8_classes_25_6_2,25 2 6
296_E6_2_classes_12,12
758_D6_2_classes_23,23
1193_D11_2_classes_5_0,0 5
996_D5_1_classes_21,21
1203_G10_4_classes_21_0,0 21
370_H8_2_classes_5_0,0 5
1437_B12_1_classes_25_5_0,0 25 5
61_G9_1_classes_5,5
599_C8_1_classes_23,23
370_G10_2_classes_21,21
1549_A7_1_classes_25_21,25 21
1556_C4_1_classes_6,6
1774_E3_13_cr5950fe3ed9f3c_classes_21,21
1454_E7_3_classes_23_0,0 23
1020_A5_2_classes_5_0,0 5
566_A11_1_classes_3_0,0 3
212_B2_1_classes_23,23
653_E8_1_classes_25_21,25 21
970_B4_4_classes_23,23
501_F7_2_classes_7_0,0 7
268_D2_2_classes_21_0,0 21
1103_D5_4_classes_23,23
1100_E1_1_classes_3_0,0 3
1677_E1_1_classes_23,23
636_H6_1_classes_25_4,25 4
95_E2_2_classes_4,4
1457_E5_2_classes_2,2
1502_E7_1_classes_23_0,0 23
1200_F11_1_classes_22,22
146_D3_1_classes_25_21,25 21
508_C3_5_classes_2_0,0 2
85_G1_2_classes_4,4
214_D12_2_classes_23,23
1348_B1_3_classes_23_2,2 23
1758_C8_2_classes_2,2
1383_G11_2_classes_24_0,24 0
218_G8_1_classes_4,4
340_A1_5_classes_7,7
1046_C11_3_classes_21,21
1585_G7_2_classes_18,18
110_G6_1_classes_2,2
1572_A12_5_classes_2_0,0 2
977_G3_1_classes_2_0,0 2
765_G1_1_classes_4,4
1382_A10_2_classes_12_0,0 12
25_C9_2_classes_23,23
879_F5_4_classes_25_2_0,0 25 2
978_D4_1_classes_5_0,0 5
1734_A10_2_classes_25_21,25 21
383_D8_3_classes_25_21,25 21
1136_C11_1_classes_2,2
1753_E5_33_classes_25_3_0,0 25 3
1396_A8_4_classes_19,19
430_F12_5_classes_5,5
1782_B1_17_cr596b5f3cb51d0_classes_4_0,0 4
1719_D3_8_cr5808d46fd2aa9_classes_21_2,2 21
1662_H2_1_classes_23,23
1356_F7_2_classes_23_4,4 23
736_B12_1_classes_23,23
714_C3_1_classes_2,2
831_G1_3_classes_23,23
1752_C2_13_cr5804c5715577c_classes_21_7,21 7
856_D3_2_classes_14_0,0 14
240_G8_2_classes_8,8
826_E11_1_classes_2_0,0 2
322_E8_3_classes_23_0,0 23
412_A12_1_classes_3_0,0 3
1038_C5_1_classes_3,3
1218_C12_2_classes_23,23
21_H10_1_classes_23,23
87_E11_1_classes_4,4
42_C1_2_classes_21_7,21 7
62_F9_1_classes_25_12,25 12
968_D11_2_classes_7_0,0 7
558_F6_2_classes_25_14,25 14
92_A3_2_classes_25_13_0,0 25 13
1593_F2_2_classes_2,2
1671_G11_1_classes_18,18
609_G5_1_classes_23,23
1271_E3_1_classes_11_2,2 11
1272_F6_2_classes_22_0,0 22
993_A3_2_classes_25_5,25 5
320_F5_3_classes_13_12,12 13
1139_G3_3_classes_7_0,0 7
1144_A10_4_classes_2,2
193_A12_1_classes_7,7
1486_H4_2_classes_22,22
1082_D5_8_classes_23,23
855_E6_2_classes_7,7
509_D10_1_classes_19,19
1645_H9_8_cr57bed6321acdf_classes_7,7
39_A11_2_classes_14,14
136_G2_1_classes_7_0,0 7
615_B4_2_classes_25_21,25 21
519_H7_2_classes_25_21,25 21
116_C11_1_classes_7_0,0 7
364_D12_1_classes_25_21,25 21
255_F12_1_classes_25_4,25 4
624_E5_2_classes_4,4
377_D9_4_classes_7,7
5_H7_2_classes_23_3,3 23
823_A2_2_classes_7,7
1346_A7_3_classes_22_21,21 22
1241_G5_3_classes_4,4
410_B2_1_classes_25_2,25 2
1296_B6_2_classes_21_7_0,0 21 7
900_G9_1_classes_23,23
50_B1_2_classes_7,7
449_E11_1_classes_22,22
1397_C12_4_classes_13_0,0 13
240_C7_2_classes_25_2,25 2
410_C11_2_classes_19,19
449_F4_2_classes_3_0,0 3
352_A9_1_classes_1,1
1601_B2_3_classes_21,21
480_G2_1_classes_25_21,25 21
19_F2_1_classes_5_0,0 5
165_G11_2_classes_23,23
1378_A11_1_classes_6,6
728_B5_2_classes_13,13
712_B10_2_classes_2_0,0 2
1717_D6_12_cr57f51c02e4c77_classes_22_3,3 22
1374_G9_1_classes_12,12
442_E9_1_classes_2_0,0 2
380_F3_2_classes_2_0,0 2
821_H4_2_classes_7_0,0 7
171_D2_1_classes_7_5,5 7
1708_E12_18_cr57ea931c6ff50_classes_7,7
1080_F1_1_classes_19_14,19 14
1494_H2_3_classes_23_14,14 23
1454_E7_6_classes_23_0,0 23
652_A11_2_classes_25_21,25 21
10_E3_1_classes_25_13,25 13
620_C10_2_classes_2_0,0 2
1386_A3_1_classes_22,22
1337_B7_2_classes_5,5
1742_D4_27_cr58049332516fc_classes_6,6
840_A4_2_classes_2_0,0 2
301_G3_2_classes_25_21_0,0 25 21
875_B3_5_classes_25_20,25 20
454_E10_3_classes_2_0,0 2
1378_H1_1_classes_21_19_0,0 19 21
932_H6_6_classes_21,21
277_B4_2_classes_23_0,0 23
24_A8_1_classes_23_2,2 23
486_H9_1_classes_23,23
583_E5_2_classes_14,14
1671_B3_5_classes_7,7
416_C12_2_classes_19,19
1752_E8_8_cr5804e685b5256_classes_7_6,6 7
13_D12_2_classes_19_0,0 19
1369_E1_5_classes_7,7
641_E9_2_classes_7,7
23_E8_1_classes_23_2_0,0 2 23
794_D12_2_classes_23,23
965_B3_2_classes_2_0,0 2
1118_B9_5_classes_11,11
747_A1_1_classes_21_0,0 21
266_G2_1_classes_25_21,25 21
1595_G5_2_classes_7_5_0,0 5 7
296_G10_1_classes_19,19
1510_C11_1_classes_5_0,0 5
1174_C4_1_classes_23_2,2 23
557_C4_2_classes_2,2
1453_B12_2_classes_26_25,25 26
205_F3_1_classes_21,21
246_B2_2_classes_25_12,25 12
274_C6_1_classes_23,23
303_D8_5_classes_5,5
193_D2_1_classes_21,21
856_A2_2_classes_2_0,0 2
164_H10_1_classes_25_2_0,0 25 2
1150_F12_1_classes_4,4
1549_C10_1_classes_5,5
144_F2_1_classes_12,12
1391_F9_4_classes_23,23
783_E1_2_classes_25_21_13,25 13 21
286_H6_2_classes_25_12,25 12
99_D8_2_classes_23,23
405_H11_1_classes_4,4
1213_H9_1_classes_25_5,25 5
271_B11_1_classes_25_22_21,25 21 22
22_H6_1_classes_19_0,0 19
558_C2_2_classes_23,23
38_D9_2_classes_25_7,25 7
278_H4_1_classes_3,3
1416_D4_5_classes_22,22
256_D7_1_classes_23_1,1 23
378_B3_3_classes_21,21
45_F1_1_classes_23_2,2 23
43_B2_1_classes_25_6,25 6
411_D4_1_classes_25_7_0,0 25 7
96_C7_2_classes_23_0,0 23
769_E12_2_classes_2_0,0 2
924_G7_1_classes_25_21,25 21
321_F9_6_classes_2,2
625_G1_3_classes_23_0,0 23
335_A6_2_classes_25_23,25 23
51_A1_1_classes_6,6
1653_B2_5_classes_5_0,0 5
1353_E2_3_classes_25_4_0,0 25 4
1076_A3_1_classes_19_0,0 19
1226_F12_5_classes_25_22_0,0 25 22
1040_E5_1_classes_7_0,0 7
1021_D7_5_classes_5_0,0 5
1307_A10_4_classes_24_23,24 23
89_D7_1_classes_8,8
322_E3_1_classes_21_12_5_0,0 5 12 21
1252_H8_3_classes_21_18,18 21
426_G9_1_classes_3_0,0 3
987_C5_2_classes_21,21
187_H8_1_classes_22_21,21 22
334_C3_2_classes_22,22
1360_C10_1_classes_23_5,5 23
822_B12_1_classes_14,14
1754_D5_3_cr57f3dfae3bc02_classes_3_0,0 3
1151_G8_1_classes_25_6,25 6
41_C3_1_classes_11,11
272_G6_1_classes_23,23
322_F11_1_classes_11,11
453_E3_1_classes_13_12_0,0 12 13
846_G10_2_classes_14,14
273_B9_1_classes_25_23,25 23
198_D10_3_classes_21,21
10_H4_1_classes_25_21,25 21
123_C6_1_classes_10_9,9 10
50_G2_2_classes_7,7
344_B1_2_classes_2,2
971_D9_2_classes_4,4
31_G2_2_classes_25_22_21,25 21 22
1522_E10_2_classes_5,5
21_G3_1_classes_23,23
201_E5_1_classes_2,2
1134_F11_5_classes_2_0,0 2
867_E11_2_classes_3,3
396_D10_2_classes_4,4
3_A8_2_classes_23,23
1468_E7_5_classes_2_0,0 2
1359_F6_4_classes_23,23
876_H5_2_classes_5_0,0 5
180_F9_2_classes_23_3,3 23
1497_E8_1_classes_21,21
27_A10_1_classes_25_12_7_5,25 12 5 7
149_D5_2_classes_23,23
777_A10_7_classes_7,7
1430_C12_2_classes_25_7,25 7
490_F10_1_classes_3_0,0 3
1015_C6_2_classes_19_0,0 19
1707_C1_12_cr57ea8dcd74f82_classes_7,7
1675_F7_35_classes_2,2
139_D11_1_classes_23_21_3,3 21 23
721_D5_1_classes_22_0,0 22
76_H10_2_classes_7,7
1055_B11_3_classes_11,11
714_G7_1_classes_22_0,0 22
264_G4_2_classes_25_21,25 21
382_H11_2_classes_25_19,25 19
145_G6_1_classes_21_12,12 21
3_A5_1_classes_5_0,0 5
404_B3_1_classes_21,21
847_E2_2_classes_25_12,25 12
26_F5_2_classes_25_14,25 14
87_E5_2_classes_23,23
621_E6_4_classes_25_11,25 11
1291_C2_4_classes_23,23
1770_B5_1_classes_21_16_11,16 11 21
835_A7_2_classes_23,23
213_H5_1_classes_22,22
203_F3_1_classes_7,7
563_H11_2_classes_21,21
43_E10_2_classes_3_0,0 3
1370_E7_1_classes_1,1
1652_C3_2_classes_3_0,0 3
1376_D3_3_classes_3_0,0 3
1250_D5_1_classes_7_0,0 7
504_G6_3_classes_3,3
589_D9_2_classes_21,21
636_A12_1_classes_23,23
1576_B10_5_classes_22_0,0 22
75_F3_2_classes_21_0,0 21
143_G6_2_classes_21_12,12 21
402_H1_1_classes_25_21,25 21
1639_E4_3_classes_6,6
535_G3_4_classes_25_23,25 23
850_E6_4_classes_25_4,25 4
75_C4_1_classes_23,23
298_E7_2_classes_3_0,0 3
48_G2_2_classes_25_21,25 21
1013_F2_3_classes_25_21_0,0 25 21
752_C2_2_classes_25_12_3,25 3 12
441_E1_2_classes_23_0,0 23
759_F9_9_classes_25_21_19_16,16 25 19 21
1592_B4_2_classes_22,22
486_C8_2_classes_22_0,0 22
32_H1_1_classes_25_2,25 2
829_F2_3_classes_1_0,0 1
819_E9_1_classes_2_0,0 2
58_A10_1_classes_25_21,25 21
699_D12_2_classes_25_21,25 21
964_F2_3_classes_23,23
217_A10_2_classes_23,23
1304_A11_3_classes_23_21_0,0 21 23
492_E6_1_classes_3,3
623_F12_1_classes_4,4
423_E10_2_classes_25_14,25 14
154_H10_2_classes_23,23
465_E9_3_classes_25_2,25 2
435_F10_2_classes_2_0,0 2
782_D10_8_classes_19,19
440_F9_1_classes_12_0,0 12
91_H11_2_classes_14,14
1500_H8_5_classes_7_4,4 7
1358_D9_1_classes_6,6
168_H11_1_classes_25_21,25 21
1446_G1_4_classes_2_0,0 2
474_A12_2_classes_12,12
488_B12_2_classes_25_21,25 21
36_H11_2_classes_23,23
116_C1_1_classes_22_21,21 22
502_D2_1_classes_2,2
921_F12_1_classes_6_1,1 6
932_A9_2_classes_23_0,0 23
1046_F8_1_classes_21_7_0,0 21 7
1400_E10_2_classes_25_6,25 6
78_G1_1_classes_7,7
166_A9_2_classes_2,2
1017_A11_6_classes_4,4
138_A5_2_classes_6,6
1616_B11_3_classes_5,5
1301_C4_2_classes_3_0,0 3
403_A11_4_classes_7,7
28_E7_2_classes_7_0,0 7
489_E4_2_classes_25_21,25 21
850_A6_4_classes_25_23,25 23
257_H11_2_classes_5,5
1054_H2_1_classes_21_0,0 21
558_D11_3_classes_25_21,25 21
914_D6_10_classes_25_23,25 23
990_H6_2_classes_25_23_0,0 25 23
1326_G5_2_classes_7,7
406_G6_1_classes_23_0,0 23
115_F1_2_classes_6,6
410_F8_2_classes_25_23_0,0 25 23
932_B9_2_classes_23_4,4 23
1409_E11_1_classes_21,21
1042_E12_3_classes_22_18_0,0 18 22
1440_B9_1_classes_21,21
752_A8_2_classes_21_7,21 7
47_A8_1_classes_6,6
261_A3_2_classes_25_21_18,25 18 21
550_E4_3_classes_11_0,0 11
138_C2_1_classes_4,4
757_D6_2_classes_18,18
808_E6_2_classes_7,7
1174_E7_4_classes_19_0,0 19
1761_B11_4_classes_6,6
1653_E1_1_classes_5_0,0 5
366_F7_2_classes_25_1,25 1
279_C12_3_classes_2,2
1659_D4_6_classes_21,21
1642_G5_31_classes_7,7
1641_G4_2_classes_23,23
873_E7_3_classes_23,23
787_F7_6_classes_2_0,0 2
715_E3_4_classes_7,7
547_G5_2_classes_2_0,0 2
785_B2_8_classes_25_21_4,25 4 21
776_C1_2_classes_4,4
1582_H1_1_classes_23,23
87_A11_1_classes_5_0,0 5
63_E8_1_classes_7,7
285_C11_1_classes_22,22
1006_A7_1_classes_21_0,0 21
222_C10_2_classes_7,7
1_F5_1_classes_25_18_0,0 25 18
236_F12_1_classes_7_0,0 7
1417_C4_7_classes_2_0,0 2
239_E4_2_classes_25_7,25 7
1162_H11_7_classes_21,21
76_B5_1_classes_21_2,2 21
786_E7_2_classes_2_0,0 2
532_E7_3_classes_19_0,0 19
559_B8_1_classes_25_21,25 21
468_A12_2_classes_25_2_0,0 25 2
