Id,Target,Flag_external
bb0a4b62-bbaa-11e8-b2ba-ac1f6b6435d0,2,0
51570_786_H2_2,14,1
47503_807_C7_2,6,1
13d38552-bbc8-11e8-b2bc-ac1f6b6435d0,4 25,0
73950_1665_C4_3,13,1
2fad87d0-bbc0-11e8-b2bb-ac1f6b6435d0,5 21,0
1aa26528-bbab-11e8-b2ba-ac1f6b6435d0,0 18,0
c9dadc2e-bb9b-11e8-b2b9-ac1f6b6435d0,0 23 25,0
64759_1186_G2_1,14,1
69834_1324_B9_1,0 21 12,1
c2e633b8-bbb0-11e8-b2ba-ac1f6b6435d0,0 21 25,0
be1ffe7a-bbb2-11e8-b2ba-ac1f6b6435d0,0 1,0
5f0d8d9e-bbc6-11e8-b2bc-ac1f6b6435d0,5,0
2508b628-bbbc-11e8-b2ba-ac1f6b6435d0,4 25,0
b4604b80-bb9c-11e8-b2b9-ac1f6b6435d0,11,0
b7590ffe-bbbd-11e8-b2ba-ac1f6b6435d0,23,0
a4018648-bbc2-11e8-b2bc-ac1f6b6435d0,0,0
a14532a2-bb99-11e8-b2b9-ac1f6b6435d0,0 12,0
8d1dee46-bb9d-11e8-b2b9-ac1f6b6435d0,26,0
1f8a4b66-bb9f-11e8-b2b9-ac1f6b6435d0,0 25,0
10e0a0f0-bbaa-11e8-b2ba-ac1f6b6435d0,0,0
38828_455_E9_1,14,1
1794c926-bba5-11e8-b2ba-ac1f6b6435d0,21 13,0
b7663d72-bbaa-11e8-b2ba-ac1f6b6435d0,5 25,0
54e9e8c0-bbae-11e8-b2ba-ac1f6b6435d0,4,0
a82a1548-bbac-11e8-b2ba-ac1f6b6435d0,0,0
74f9aa14-bbb9-11e8-b2ba-ac1f6b6435d0,2,0
aa4ff568-bbbb-11e8-b2ba-ac1f6b6435d0,0 2,0
5aaf6a0a-bb9a-11e8-b2b9-ac1f6b6435d0,0 25,0
5541b6c4-bb9d-11e8-b2b9-ac1f6b6435d0,6,0
3191d088-bba2-11e8-b2b9-ac1f6b6435d0,4 3 25,0
6cb70684-bbba-11e8-b2ba-ac1f6b6435d0,0 25,0
8763_101_A3_1,10 6,1
f089726a-bba3-11e8-b2b9-ac1f6b6435d0,14,0
67970_1374_D5_1,12,1
843c625c-bbc1-11e8-b2bb-ac1f6b6435d0,2,0
82716856-bbc0-11e8-b2bb-ac1f6b6435d0,0 25,0
6047_73_E3_1,6 25,1
bbfcafd8-bbaf-11e8-b2ba-ac1f6b6435d0,1 2,0
b36ccd46-bbad-11e8-b2ba-ac1f6b6435d0,20,0
4df2cb98-bbc9-11e8-b2bc-ac1f6b6435d0,0 25,0
6625_43_D12_1,0 20,1
56347_957_C7_3,0 22,1
11133_87_A8_2,13 25,1
cf301650-bba8-11e8-b2ba-ac1f6b6435d0,0 25,0
ea973356-bb99-11e8-b2b9-ac1f6b6435d0,6,0
60ae0416-bbb3-11e8-b2ba-ac1f6b6435d0,5 25,0
47395_616_D8_2,13,1
45002_581_C6_2,11,1
3f1749ec-bbbe-11e8-b2ba-ac1f6b6435d0,5 1,0
15269_125_C7_1,22 25,1
3b1583ea-bba0-11e8-b2b9-ac1f6b6435d0,2,0
fc124f02-bbbd-11e8-b2ba-ac1f6b6435d0,21,0
3e3deadc-bba3-11e8-b2b9-ac1f6b6435d0,4,0
49209aa2-bbb8-11e8-b2ba-ac1f6b6435d0,4 25,0
1a159dde-bbb8-11e8-b2ba-ac1f6b6435d0,0 25,0
ee80d1f6-bbae-11e8-b2ba-ac1f6b6435d0,0 25,0
2fe33490-bbc3-11e8-b2bc-ac1f6b6435d0,0 25,0
83600d0a-bbb9-11e8-b2ba-ac1f6b6435d0,0 3,0
ddb4181e-bbaa-11e8-b2ba-ac1f6b6435d0,0 12 23,0
7a9b7a6c-bbb2-11e8-b2ba-ac1f6b6435d0,0 3 25,0
5539ea72-bbaf-11e8-b2ba-ac1f6b6435d0,0,0
8ec004a4-bbb7-11e8-b2ba-ac1f6b6435d0,5,0
59246d3e-bbc2-11e8-b2bb-ac1f6b6435d0,0,0
88afda66-bba9-11e8-b2ba-ac1f6b6435d0,0 23,0
5aece85e-bbb7-11e8-b2ba-ac1f6b6435d0,4,0
aee7e668-bbc9-11e8-b2bc-ac1f6b6435d0,0 21 25 7,0
36842528-bbac-11e8-b2ba-ac1f6b6435d0,0 23 20,0
a5352aea-bbc4-11e8-b2bc-ac1f6b6435d0,25 18,0
e56d9b22-bbb7-11e8-b2ba-ac1f6b6435d0,5 0,0
cdbd266e-bb99-11e8-b2b9-ac1f6b6435d0,25 18,0
ba0f383e-bbab-11e8-b2ba-ac1f6b6435d0,0 2 25,0
38631_1047_A8_4,14,1
4a8f1388-bbb2-11e8-b2ba-ac1f6b6435d0,2 25,0
015652d0-bbb7-11e8-b2ba-ac1f6b6435d0,21,0
395a0548-bba1-11e8-b2b9-ac1f6b6435d0,21 14,0
ae794b8c-bbbe-11e8-b2ba-ac1f6b6435d0,5 7,0
f4603458-bbaf-11e8-b2ba-ac1f6b6435d0,9,0
284d75c6-bbbc-11e8-b2ba-ac1f6b6435d0,4,0
cd6125c6-bbbc-11e8-b2ba-ac1f6b6435d0,21 25,0
07dfdc0e-bb9c-11e8-b2b9-ac1f6b6435d0,21,0
ff71ef92-bbbb-11e8-b2ba-ac1f6b6435d0,23,0
5ed0a114-bb9d-11e8-b2b9-ac1f6b6435d0,0 16 25,0
eb6a5910-bb9a-11e8-b2b9-ac1f6b6435d0,0,0
c0a29790-bbba-11e8-b2ba-ac1f6b6435d0,21 25,0
01314a58-bba3-11e8-b2b9-ac1f6b6435d0,10 6 9,0
44753_528_A6_4,22,1
99c1f076-bbb5-11e8-b2ba-ac1f6b6435d0,4,0
9ea47eb4-bbc5-11e8-b2bc-ac1f6b6435d0,23,0
ba1fe768-bb99-11e8-b2b9-ac1f6b6435d0,0 25,0
794dd78e-bbc8-11e8-b2bc-ac1f6b6435d0,0,0
43014_528_F1_1,6 25 2,1
41772_509_D11_2,0 14,1
b78bf326-bba2-11e8-b2b9-ac1f6b6435d0,4 6,0
1ffdade0-bb9f-11e8-b2b9-ac1f6b6435d0,2,0
63308_1200_G12_1,0 6,1
2b5cf148-bbb6-11e8-b2ba-ac1f6b6435d0,0 7,0
34875_373_F8_3,0 21 12,1
58465c06-bb9a-11e8-b2b9-ac1f6b6435d0,7,0
69262d78-bb9d-11e8-b2b9-ac1f6b6435d0,25,0
b354e186-bbad-11e8-b2ba-ac1f6b6435d0,14,0
2444994c-bba2-11e8-b2b9-ac1f6b6435d0,0,0
7452dd5c-bbc2-11e8-b2bb-ac1f6b6435d0,21 4 22,0
aeaa628c-bbb7-11e8-b2ba-ac1f6b6435d0,25,0
7e7524ce-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
c5743d04-bba7-11e8-b2ba-ac1f6b6435d0,0 7,0
d5f382b6-bbca-11e8-b2bc-ac1f6b6435d0,0 25,0
37b8505a-bbb0-11e8-b2ba-ac1f6b6435d0,4,0
25967_607_B7_1,11 25,1
57639_1283_B2_10,0 16,1
131d64a2-bba0-11e8-b2b9-ac1f6b6435d0,21,0
10356_1026_A7_3,6,1
f3083fee-bba8-11e8-b2ba-ac1f6b6435d0,0 25,0
f0776802-bbaa-11e8-b2ba-ac1f6b6435d0,21,0
30464_331_E12_2,0 11,1
d40151ca-bb9a-11e8-b2b9-ac1f6b6435d0,0 21 7,0
7e2f76f0-bbbd-11e8-b2ba-ac1f6b6435d0,21 18,0
af4644f6-bbc9-11e8-b2bc-ac1f6b6435d0,25 24,0
69585854-bbbe-11e8-b2ba-ac1f6b6435d0,5,0
307eea72-bbc6-11e8-b2bc-ac1f6b6435d0,21 4,0
7ef85028-bbc4-11e8-b2bc-ac1f6b6435d0,0 21,0
44e2007a-bba4-11e8-b2b9-ac1f6b6435d0,3,0
9c5d3b22-bbc6-11e8-b2bc-ac1f6b6435d0,23,0
1fa5924c-bbb1-11e8-b2ba-ac1f6b6435d0,4 25,0
c32c1fe4-bbc5-11e8-b2bc-ac1f6b6435d0,0 25,0
34bd4a86-bbc9-11e8-b2bc-ac1f6b6435d0,21 25,0
99096f08-bbb3-11e8-b2ba-ac1f6b6435d0,0,0
39336_456_D12_3,6,1
62ad7084-bbaa-11e8-b2ba-ac1f6b6435d0,12,0
55192_1239_E1_1,4 22,1
144c1132-bbb1-11e8-b2ba-ac1f6b6435d0,1,0
41444_813_D11_1,0 21 16,1
9222e6c0-bbc6-11e8-b2bc-ac1f6b6435d0,0 25,0
28823_282_D8_1,14 25,1
4de8f0da-bbb2-11e8-b2ba-ac1f6b6435d0,0,0
4ac7472e-bba5-11e8-b2ba-ac1f6b6435d0,0 2 25,0
051f96a8-bbab-11e8-b2ba-ac1f6b6435d0,10 6 9,0
26f27b68-bbad-11e8-b2ba-ac1f6b6435d0,0 12 25,0
2bb710f6-bbac-11e8-b2ba-ac1f6b6435d0,21 13,0
24640_196_C9_1,21 12,1
42682_859_C1_6,0 12,1
10025_48_H7_1,6,1
3ccb06ec-bbaf-11e8-b2ba-ac1f6b6435d0,2,0
cad7c7f8-bbb0-11e8-b2ba-ac1f6b6435d0,23,0
210b51b6-bbbc-11e8-b2ba-ac1f6b6435d0,0 2 25 7,0
75556_1744_H7_18_cr580483f762119,0 26,1
40006_454_E5_1,0 14,1
cfe27f62-bbac-11e8-b2ba-ac1f6b6435d0,20,0
04305cbe-bba1-11e8-b2b9-ac1f6b6435d0,0 3 25,0
375fb9e6-bbb4-11e8-b2ba-ac1f6b6435d0,23,0
71fb96f0-bba6-11e8-b2ba-ac1f6b6435d0,14,0
91b45e18-bbb1-11e8-b2ba-ac1f6b6435d0,0,0
37d480c2-bbbf-11e8-b2ba-ac1f6b6435d0,0 2 25,0
d3b238fe-bbb5-11e8-b2ba-ac1f6b6435d0,23 2,0
9e3658a6-bbbd-11e8-b2ba-ac1f6b6435d0,5,0
ff500aee-bba2-11e8-b2b9-ac1f6b6435d0,0 2 15,0
27247_219_A9_2,21 18,1
f31d8852-bbb4-11e8-b2ba-ac1f6b6435d0,5,0
f71dc1c8-bb9c-11e8-b2b9-ac1f6b6435d0,0 25,0
8c4d3d88-bbc4-11e8-b2bc-ac1f6b6435d0,2,0
e827c3a6-bba3-11e8-b2b9-ac1f6b6435d0,0 2,0
21599f08-bbc4-11e8-b2bc-ac1f6b6435d0,2 25,0
e6e2c6c0-bbae-11e8-b2ba-ac1f6b6435d0,0 3,0
46215_1048_H11_2,14,1
84f47ada-bb9f-11e8-b2b9-ac1f6b6435d0,0 21 25,0
a9b7c2b4-bba9-11e8-b2ba-ac1f6b6435d0,5,0
eb91a6fc-bba7-11e8-b2ba-ac1f6b6435d0,25,0
3076a0ce-bbad-11e8-b2ba-ac1f6b6435d0,2 1 7,0
39897_456_C5_1,14 25,1
845369d4-bbb7-11e8-b2ba-ac1f6b6435d0,5,0
f29e5b98-bbc0-11e8-b2bb-ac1f6b6435d0,5 0,0
d069d2ba-bba1-11e8-b2b9-ac1f6b6435d0,0 21 2 25,0
65849_1274_F8_2,9,1
95f989c4-bba4-11e8-b2b9-ac1f6b6435d0,0 25,0
91f1611a-bbbf-11e8-b2bb-ac1f6b6435d0,0 13,0
e4b13c1a-bb9f-11e8-b2b9-ac1f6b6435d0,0 25,0
8ce2b440-bbb9-11e8-b2ba-ac1f6b6435d0,0 25,0
29907fbe-bbb7-11e8-b2ba-ac1f6b6435d0,7,0
409114c8-bbbf-11e8-b2ba-ac1f6b6435d0,0 19,0
4b0d7acc-bbb5-11e8-b2ba-ac1f6b6435d0,7,0
8cf47e62-bba2-11e8-b2b9-ac1f6b6435d0,7,0
59085_1200_C8_7,21 25 12,1
c5bb7cb0-bbb5-11e8-b2ba-ac1f6b6435d0,0 18,0
7bb54204-bbb0-11e8-b2ba-ac1f6b6435d0,0 25,0
4d1787de-bbb2-11e8-b2ba-ac1f6b6435d0,0 2,0
41332_852_C3_3,6 2,1
2fa99f5c-bbbc-11e8-b2ba-ac1f6b6435d0,25,0
1023a430-bbb1-11e8-b2ba-ac1f6b6435d0,11,0
660bce08-bbc6-11e8-b2bc-ac1f6b6435d0,4 22,0
04d0ab10-bba6-11e8-b2ba-ac1f6b6435d0,0 25,0
541b081a-bbc3-11e8-b2bc-ac1f6b6435d0,0 22,0
a8657326-bba8-11e8-b2ba-ac1f6b6435d0,2 25 7,0
fe61cf04-bba8-11e8-b2ba-ac1f6b6435d0,0 7,0
d7529726-bbc2-11e8-b2bc-ac1f6b6435d0,0,0
0b780c0c-bbb9-11e8-b2ba-ac1f6b6435d0,25,0
8d6c1b06-bbc1-11e8-b2bb-ac1f6b6435d0,1 2,0
11521b2a-bba7-11e8-b2ba-ac1f6b6435d0,2,0
69214_1635_H1_1,22,1
32656_971_D10_2,21 26,1
78b56698-bbc3-11e8-b2bc-ac1f6b6435d0,0 2,0
76ee4110-bb9e-11e8-b2b9-ac1f6b6435d0,4,0
24198_263_F6_2,21 22 25,1
fcdc8ca6-bbb1-11e8-b2ba-ac1f6b6435d0,23,0
40740d44-bb9f-11e8-b2b9-ac1f6b6435d0,19,0
a5c7bae4-bbac-11e8-b2ba-ac1f6b6435d0,25,0
9f5ed094-bbc4-11e8-b2bc-ac1f6b6435d0,5 25,0
0c56a5b4-bb9d-11e8-b2b9-ac1f6b6435d0,7,0
9ba08d8e-bbca-11e8-b2bc-ac1f6b6435d0,0,0
3879bcac-bbbc-11e8-b2ba-ac1f6b6435d0,25,0
9130_48_G5_1,25 18,1
63162_1536_C9_1,6,1
6036b5b0-bb9e-11e8-b2b9-ac1f6b6435d0,21,0
c2a18114-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
0bc24d9e-bbb9-11e8-b2ba-ac1f6b6435d0,0 1,0
5a3c4598-bbb8-11e8-b2ba-ac1f6b6435d0,23,0
ff245c80-bb9f-11e8-b2b9-ac1f6b6435d0,5 0,0
84314ebe-bbbf-11e8-b2bb-ac1f6b6435d0,23 18,0
78caac2a-bba9-11e8-b2ba-ac1f6b6435d0,3,0
2ec36e5c-bba7-11e8-b2ba-ac1f6b6435d0,21,0
20543_221_D9_2,14 23,1
a7fba28e-bbad-11e8-b2ba-ac1f6b6435d0,14,0
d47ce26a-bbc5-11e8-b2bc-ac1f6b6435d0,0,0
026469ac-bb9c-11e8-b2b9-ac1f6b6435d0,22,0
4a8adf82-bba5-11e8-b2ba-ac1f6b6435d0,6 23,0
efae94c4-bbad-11e8-b2ba-ac1f6b6435d0,21 4 25,0
6700_17_F9_1,11 25,1
3728580c-bba0-11e8-b2b9-ac1f6b6435d0,2,0
18d1e7c8-bb9c-11e8-b2b9-ac1f6b6435d0,0 21 25 7,0
89f93622-bbab-11e8-b2ba-ac1f6b6435d0,2,0
f7a2ca98-bba2-11e8-b2b9-ac1f6b6435d0,5 0,0
453_27_B11_1,11,1
18683_1055_C9_1,0 18,1
96cc16fe-bb9b-11e8-b2b9-ac1f6b6435d0,0 19,0
092383fe-bbc9-11e8-b2bc-ac1f6b6435d0,11,0
44005_568_C8_1,14,1
20725_183_A12_2,14,1
cf980de8-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
49286_1201_H2_7,0 22,1
46896_1636_A6_8_cr57bee3538d886,18,1
15fa641c-bba6-11e8-b2ba-ac1f6b6435d0,22,0
51281_1240_A3_3,0 16,1
65d86a1a-bbc4-11e8-b2bc-ac1f6b6435d0,3 25,0
aa23be2c-bbb0-11e8-b2ba-ac1f6b6435d0,2 7,0
5f364a30-bba9-11e8-b2ba-ac1f6b6435d0,0,0
5aa1b6d0-bb9a-11e8-b2b9-ac1f6b6435d0,0 25,0
bd59d622-bbae-11e8-b2ba-ac1f6b6435d0,0 3,0
9407c75c-bbae-11e8-b2ba-ac1f6b6435d0,4 25,0
d9d3e9ea-bba5-11e8-b2ba-ac1f6b6435d0,7,0
cfd85be4-bb99-11e8-b2b9-ac1f6b6435d0,0 23,0
13302_671_E1_1,21 22,1
6dfd2d32-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,0
41772_490_D11_2,0 14,1
2ef721b4-bbb3-11e8-b2ba-ac1f6b6435d0,25,0
79fae8b8-bbbc-11e8-b2ba-ac1f6b6435d0,21 7,0
21639eaa-bbbe-11e8-b2ba-ac1f6b6435d0,5 0 2,0
57919_1043_D10_1,0 21 22,1
d082ccaa-bb9e-11e8-b2b9-ac1f6b6435d0,5,0
390bb59c-bba5-11e8-b2ba-ac1f6b6435d0,5 25,0
aac3f5cc-bbbf-11e8-b2bb-ac1f6b6435d0,23,0
e3152a72-bbb0-11e8-b2ba-ac1f6b6435d0,5 23,0
8444_1616_H4_6,22,1
f47686fc-bbb1-11e8-b2ba-ac1f6b6435d0,11,0
7c852990-bbc1-11e8-b2bb-ac1f6b6435d0,5,0
31c55afc-bb9d-11e8-b2b9-ac1f6b6435d0,11,0
abe0cf1a-bbbb-11e8-b2ba-ac1f6b6435d0,17 14,0
0fb87e86-bbc4-11e8-b2bc-ac1f6b6435d0,24,0
65627e60-bba9-11e8-b2ba-ac1f6b6435d0,4 25,0
3dc67dd8-bbbe-11e8-b2ba-ac1f6b6435d0,11 7,0
e1835d64-bba6-11e8-b2ba-ac1f6b6435d0,23,0
260ad954-bba1-11e8-b2b9-ac1f6b6435d0,0 7,0
36139_381_E12_6,14 23,1
42029_1310_G4_1,0 11,1
0a74debc-bbc2-11e8-b2bb-ac1f6b6435d0,13 25,0
b5857e52-bbc6-11e8-b2bc-ac1f6b6435d0,23,0
62260_1586_D4_1,0 6,1
b576c6ba-bbc5-11e8-b2bc-ac1f6b6435d0,0 21 19,0
615657ae-bbbf-11e8-b2ba-ac1f6b6435d0,0 3 1,0
b3006a56-bbc7-11e8-b2bc-ac1f6b6435d0,14,0
979b85c0-bba4-11e8-b2b9-ac1f6b6435d0,11,0
b31bc15c-bbb3-11e8-b2ba-ac1f6b6435d0,21 25 7,0
58980_1169_B9_3,6,1
bbfbd48a-bbb1-11e8-b2ba-ac1f6b6435d0,23,0
4c3e3690-bba4-11e8-b2b9-ac1f6b6435d0,5,0
4756bc4c-bba4-11e8-b2b9-ac1f6b6435d0,4,0
4559b09c-bbaf-11e8-b2ba-ac1f6b6435d0,0 25,0
426d95da-bba8-11e8-b2ba-ac1f6b6435d0,0 21 7,0
7bb97206-bbbb-11e8-b2ba-ac1f6b6435d0,0,0
905_39_F4_1,14,1
63675_1223_C5_2,21 22,1
a342457c-bbb7-11e8-b2ba-ac1f6b6435d0,0 21 1 25,0
99770fd2-bba8-11e8-b2ba-ac1f6b6435d0,0 25,0
a4fcbf3a-bbaf-11e8-b2ba-ac1f6b6435d0,4,0
89d5d4c6-bbaa-11e8-b2ba-ac1f6b6435d0,0 21 2 7,0
26e3503a-bbac-11e8-b2ba-ac1f6b6435d0,22,0
52cdf4a2-bbb6-11e8-b2ba-ac1f6b6435d0,4 25,0
ebd665e0-bbb5-11e8-b2ba-ac1f6b6435d0,11,0
397d52d4-bbae-11e8-b2ba-ac1f6b6435d0,25,0
58def316-bbaf-11e8-b2ba-ac1f6b6435d0,0 12,0
38350_448_A4_3,12 3,1
9cd3aaa8-bbaa-11e8-b2ba-ac1f6b6435d0,23,0
203cb114-bba6-11e8-b2ba-ac1f6b6435d0,0 3,0
daf9a138-bbc9-11e8-b2bc-ac1f6b6435d0,6,0
b654749a-bbc7-11e8-b2bc-ac1f6b6435d0,21 4 25,0
4d68bc10-bbc3-11e8-b2bc-ac1f6b6435d0,0 25,0
67503_1639_C5_2,20,1
27559_220_D11_2,21 19 13,1
13c4b0a2-bbc5-11e8-b2bc-ac1f6b6435d0,0,0
85da80ce-bbb9-11e8-b2ba-ac1f6b6435d0,2 16 15,0
9ae2b7b4-bba2-11e8-b2b9-ac1f6b6435d0,25,0
53182_871_A2_2,11,1
aa990010-bbc4-11e8-b2bc-ac1f6b6435d0,7,0
616ca392-bbab-11e8-b2ba-ac1f6b6435d0,7,0
20f21dd2-bbca-11e8-b2bc-ac1f6b6435d0,23,0
0ab81c8a-bbbe-11e8-b2ba-ac1f6b6435d0,7,0
51956_855_D9_2,21 22 25 18,1
c9ebaeb4-bba0-11e8-b2b9-ac1f6b6435d0,21,0
71461bac-bba8-11e8-b2ba-ac1f6b6435d0,0 14,0
f41d6fb2-bbbc-11e8-b2ba-ac1f6b6435d0,0 2,0
4949d912-bbb3-11e8-b2ba-ac1f6b6435d0,2,0
89eaec3a-bbaf-11e8-b2ba-ac1f6b6435d0,5,0
dd88216e-bbc8-11e8-b2bc-ac1f6b6435d0,2 25,0
d9a4a61c-bbb9-11e8-b2ba-ac1f6b6435d0,0 25,0
545ffe56-bbbf-11e8-b2ba-ac1f6b6435d0,0 25,0
28651_281_A5_1,0 13 25,1
1245a6c0-bbaf-11e8-b2ba-ac1f6b6435d0,0 21,0
75436_1586_F3_5,0 26,1
0e051cae-bbc2-11e8-b2bb-ac1f6b6435d0,0 13,0
ce157134-bbad-11e8-b2ba-ac1f6b6435d0,2,0
2896_3_F5_1,0 25 18,1
15883afa-bba0-11e8-b2b9-ac1f6b6435d0,18,0
43bd40fa-bbc3-11e8-b2bc-ac1f6b6435d0,0 21,0
c5784e02-bb99-11e8-b2b9-ac1f6b6435d0,0 3 16,0
dc9e0018-bbb7-11e8-b2ba-ac1f6b6435d0,0 2 16 25,0
9060f6a4-bba5-11e8-b2ba-ac1f6b6435d0,5 0 16,0
481e821c-bba0-11e8-b2b9-ac1f6b6435d0,14,0
c5738370-bbaa-11e8-b2ba-ac1f6b6435d0,0,0
3a8fc858-bbba-11e8-b2ba-ac1f6b6435d0,7,0
81674606-bbc5-11e8-b2bc-ac1f6b6435d0,23,0
65f02f26-bb9a-11e8-b2b9-ac1f6b6435d0,14,0
42f31a2e-bbbd-11e8-b2ba-ac1f6b6435d0,0,0
f7dd204a-bbb5-11e8-b2ba-ac1f6b6435d0,25,0
a99aaffa-bbac-11e8-b2ba-ac1f6b6435d0,0 25,0
65279_1522_C11_3,18,1
0390ebb4-bb9e-11e8-b2b9-ac1f6b6435d0,11,0
c2eeefba-bbc1-11e8-b2bb-ac1f6b6435d0,0 3,0
50165_735_G2_1,6 25 2,1
f9169c6e-bba3-11e8-b2b9-ac1f6b6435d0,0 23,0
ca0da2c6-bbc8-11e8-b2bc-ac1f6b6435d0,14 25,0
58346_991_A7_8,4 22,1
76f693e6-bbb3-11e8-b2ba-ac1f6b6435d0,0 23 2,0
8fd6c136-bba1-11e8-b2b9-ac1f6b6435d0,0 21 7,0
3bd89da8-bbbe-11e8-b2ba-ac1f6b6435d0,0 21,0
27b6a964-bba0-11e8-b2b9-ac1f6b6435d0,19,0
73459_1525_E10_5,3 22,1
9890bbce-bbc4-11e8-b2bc-ac1f6b6435d0,25,0
c020861c-bb9f-11e8-b2b9-ac1f6b6435d0,19 6,0
591a5034-bbc6-11e8-b2bc-ac1f6b6435d0,18,0
cb1d9056-bba8-11e8-b2ba-ac1f6b6435d0,1,0
118c65d0-bba9-11e8-b2ba-ac1f6b6435d0,7,0
301f9554-bbb7-11e8-b2ba-ac1f6b6435d0,3,0
77918_1709_H11_2_cr58048049e220b,11,1
8623_642_B5_1,14,1
891236ba-bbb9-11e8-b2ba-ac1f6b6435d0,1,0
80409956-bbc7-11e8-b2bc-ac1f6b6435d0,0 19,0
dc39faea-bbae-11e8-b2ba-ac1f6b6435d0,0,0
3b286b62-bbc9-11e8-b2bc-ac1f6b6435d0,1,0
03833668-bbb2-11e8-b2ba-ac1f6b6435d0,21 25,0
ac072ea0-bbaf-11e8-b2ba-ac1f6b6435d0,21 25,0
3531e0f6-bbad-11e8-b2ba-ac1f6b6435d0,21,0
62721_1199_B9_6,0 14 23,1
72091_1431_E11_2,6,1
5a241356-bb9a-11e8-b2b9-ac1f6b6435d0,0,0
2a8c95b8-bbb9-11e8-b2ba-ac1f6b6435d0,21 13,0
17322_138_B12_2,8,1
43507_1047_A5_1,14,1
c6ce1950-bbb0-11e8-b2ba-ac1f6b6435d0,18,0
7f8545c4-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
4180c96a-bbc3-11e8-b2bc-ac1f6b6435d0,21 25,0
273c2726-bba4-11e8-b2b9-ac1f6b6435d0,0 19,0
41444_758_D11_1,0 21 16,1
32092_376_B4_1,0 13 7,1
0e881814-bbb5-11e8-b2ba-ac1f6b6435d0,0 25,0
59642522-bbc3-11e8-b2bc-ac1f6b6435d0,2,0
7247_113_H2_2,4 14,1
22a82734-bba7-11e8-b2ba-ac1f6b6435d0,4 7,0
70b42e6e-bbac-11e8-b2ba-ac1f6b6435d0,0 23,0
88557b6c-bbb2-11e8-b2ba-ac1f6b6435d0,5 0,0
9fcceef6-bbc1-11e8-b2bb-ac1f6b6435d0,18,0
374c693c-bb9f-11e8-b2b9-ac1f6b6435d0,0 25 7,0
2a638266-bb9d-11e8-b2b9-ac1f6b6435d0,7,0
176f1778-bbad-11e8-b2ba-ac1f6b6435d0,0 2,0
16325_945_C5_3,0 26,1
56033_1791_A3_2,21 22,1
61786_1080_C4_1,22,1
5c4ef74c-bbc5-11e8-b2bc-ac1f6b6435d0,16 25,0
b3c20e0e-bbc2-11e8-b2bc-ac1f6b6435d0,0 25,0
44d83782-bbbf-11e8-b2ba-ac1f6b6435d0,19,0
225e4608-bbc7-11e8-b2bc-ac1f6b6435d0,25,0
886e6e5e-bbaf-11e8-b2ba-ac1f6b6435d0,25,0
3329ade0-bba6-11e8-b2ba-ac1f6b6435d0,3,0
f77ca6e6-bbbc-11e8-b2ba-ac1f6b6435d0,0 25,0
60664908-bb9c-11e8-b2b9-ac1f6b6435d0,0 23,0
17071_1150_E3_2,21 18,1
8b521688-bbab-11e8-b2ba-ac1f6b6435d0,0,0
138a7b92-bb9f-11e8-b2b9-ac1f6b6435d0,4,0
4f1db0f4-bbca-11e8-b2bc-ac1f6b6435d0,23,0
e98079dc-bbc6-11e8-b2bc-ac1f6b6435d0,5 25,0
36949_565_B5_2,12 25,1
77930_1684_E3_2,26,1
1258502e-bbbc-11e8-b2ba-ac1f6b6435d0,0,0
9bf5fdd4-bbaa-11e8-b2ba-ac1f6b6435d0,0,0
41069_565_F7_1,16,1
dc2cc856-bbaf-11e8-b2ba-ac1f6b6435d0,13,0
c2962460-bba4-11e8-b2ba-ac1f6b6435d0,4 25,0
819039c2-bbc9-11e8-b2bc-ac1f6b6435d0,0,0
feb34c94-bbbc-11e8-b2ba-ac1f6b6435d0,0 11 2,0
4c87e6a0-bbb8-11e8-b2ba-ac1f6b6435d0,0 16,0
cb3d3420-bbac-11e8-b2ba-ac1f6b6435d0,5 0 25,0
06d11c70-bb9b-11e8-b2b9-ac1f6b6435d0,5 12,0
7ea6af2e-bbc0-11e8-b2bb-ac1f6b6435d0,7,0
d3b19cb0-bbb9-11e8-b2ba-ac1f6b6435d0,6,0
4ecd59be-bbc6-11e8-b2bc-ac1f6b6435d0,0 25,0
8b499850-bb9c-11e8-b2b9-ac1f6b6435d0,0 21 2 25,0
a7f50652-bbaa-11e8-b2ba-ac1f6b6435d0,5 0,0
500e1fa4-bbab-11e8-b2ba-ac1f6b6435d0,25,0
6c9a96fc-bbc4-11e8-b2bc-ac1f6b6435d0,21 13,0
95b6fea8-bbc5-11e8-b2bc-ac1f6b6435d0,5 7,0
e6d0b648-bbbc-11e8-b2ba-ac1f6b6435d0,3 23,0
17a951fe-bbc6-11e8-b2bc-ac1f6b6435d0,6,0
6274ec34-bbc6-11e8-b2bc-ac1f6b6435d0,0,0
c3326bac-bbba-11e8-b2ba-ac1f6b6435d0,0 25,0
91f08266-bbb7-11e8-b2ba-ac1f6b6435d0,21 22,0
53454_865_D3_2,6 25 2,1
fe914662-bb9e-11e8-b2b9-ac1f6b6435d0,0 7,0
